frequency_hz,delta_db,n_eff
1255.5447415034466,4.9601199818629835,206.0530105790689
1257.6644765616352,4.964583079490026,206.05016735416746
1259.7877903666167,4.9689807027527,206.049874915083
1261.9146889603862,5.055810279676641,206.052857979241
1264.045178395139,5.099236345894541,206.05983901171751
1266.179264733289,5.114553990898877,206.07151442788026
1268.3169540474848,5.118461726021678,206.08858964061577
1270.4582524206278,5.122323975136599,206.11174343187082
1272.6031659458888,5.126143998913148,206.1416391147233
1274.751700726726,5.221937712244626,206.17892403685525
1276.903862876902,5.222854581098907,206.22422333588898
1279.059658520501,5.232985568287866,206.2781614861457
1281.2190937919468,5.4125825713136395,206.3413241854563
1283.3821748360197,5.422071049194598,206.4143010171176
1285.5489078078745,5.43163797903267,206.49763179275382
1287.7192988730574,5.441291263943518,206.5918857365262
1289.8933542075242,5.451038672529844,206.69757659712295
1292.0710799976575,5.460888252207371,206.8152161121369
1294.2524824402842,5.519000415133144,206.945287385812
1296.4375677426935,5.52178101406683,207.08825403382002
1298.6263421226543,5.524589339902948,207.24457762429824
1300.8188118084324,5.527427657548984,207.4146856384699
1303.01498303881,5.530298296138154,207.5989975207477
1305.2148620631012,5.538443017304269,207.79788006708569
1307.418455141171,5.548411191995792,208.01174237357327
1309.6257685434534,5.558513433046721,208.24092086671646
1311.8368085509683,5.5687579858086895,208.48576498129307
1314.0515814553396,5.603132738953626,208.74661075360012
1316.270093558814,5.618650444107848,209.02374269901287
1318.4923511742782,5.634625683388065,209.31743782970858
1320.7183606252765,5.727381347441387,209.62797662515004
1322.9481282460292,5.802221222121597,209.95559408844542
1325.1816603814514,5.830661417252134,210.30051061355837
1327.4189633871697,5.861997190270769,210.66293242291508
1329.6600436295407,5.895033850221362,211.04305847378018
1331.90490748567,5.928238672895551,211.44105215975807
1334.1535613434291,5.9455075912718724,211.85706888475084
1336.4060116014746,5.96226104217458,212.2912163272626
1338.6622646692654,5.9837217946848265,212.74363324079977
1340.9223269670817,6.01898718990258,213.2144112338713
1343.1862049260437,6.054509524124954,213.70360508602576
1345.453904988128,6.0654240065095575,214.21125930005067
1347.7254336061883,6.077218182540957,214.7374158002367
1350.000797243972,6.10842473573035,215.28209077412217
1352.2800023761397,6.146666972552563,215.84525618726886
1354.5630554882828,6.1852489873098575,216.42690438292217
1356.8499630769422,6.224193113315197,217.02695926820962
1359.1407316496275,6.411692512017438,217.6453688857982
1361.4353677248341,6.429203623758603,218.2820103784302
1363.7338778320636,6.433149145845681,218.9367776987468
1366.0362685118403,6.437849773741745,219.60952979223734
1368.3425463157316,6.441954265266348,220.30012195321325
1370.6527178063654,6.480386257994089,221.00837401726983
1372.96678955745,6.486026855545082,221.73405571202636
1375.2847681537912,6.491762643027207,222.47694032280737
1377.6066601913124,6.497597701152498,223.23675668800212
1379.932472277073,6.5035362190702575,224.0132394764451
1382.2622110292866,6.509582568357507,224.8061189924439
1384.5958830773409,6.590758520680453,225.61499556386607
1386.9334950618156,6.602516150842173,226.43961643532788
1389.275053634502,6.69473793059687,227.27959138595622
1391.6205654584214,6.699605064395558,228.13447804927148
1393.9700372078441,6.942909782327997,229.0038735506155
1396.3234755683088,7.052984608624137,229.88732960864584
1398.680887236643,7.064536600382284,230.7843979997449
1401.0422789209758,7.0804946903077575,231.69458000117814
1403.407657340766,7.097967138459857,232.61736432630178
1405.7770292268158,7.115722612112503,233.55221876341648
1408.1504013212902,7.133874670757067,234.49857168116475
1410.5277803777378,7.16202824089972,235.4558826170461
1412.9091731611088,7.190247908207005,236.4235401939109
1415.294586447775,7.213964443590274,237.40091317084102
1417.684027025548,7.240553057719546,238.38739716818878
1420.0775016937002,7.294389197268262,239.3823258498347
1422.4750172629826,7.4440324050222335,240.38504469716452
1424.876580555645,7.45609892788042,241.39486216604595
1427.282198405455,7.480989648363055,242.41110122420704
1429.691877657718,7.586256276910459,243.43303349743175
1432.1056251692958,7.621792647005111,244.45997014060345
1434.5234478086272,7.673568288837735,245.49116924536517
1436.9453524557468,7.728128337899413,246.52587546834968
1439.3713460023043,7.736221027477781,247.56338266870594
1441.8014353515855,7.8468660227489195,248.60293849646618
1444.23562741853,7.873483245402886,249.64380484916316
1446.6739291297524,7.876039533103158,250.68521767180536
1449.1163474235616,7.878647934008157,251.72646897069126
1451.5628892499801,8.027573985714191,252.7668087487196
1454.0135615707645,8.161691857590744,253.80549876778346
1456.4683713594245,8.16486069904748,254.84180464198616
1458.9273256012436,8.167290413297,255.87505831977032
1461.3904312932984,8.171489630078163,256.90454064462125
1463.8576954444782,8.180631066303816,257.9295980510694
1466.3291250755062,8.20865541617699,258.94955781650737
1468.804727218958,8.37240805699013,259.9638058427108
1471.2845089192829,8.623667741566237,260.97173134176046
1473.7684772328228,8.703259327955603,261.9727261115105
1476.256639227833,8.842930176421218,262.96623953488574
1478.7490019845022,9.067707985219423,263.95176008159655
1481.2455725949726,9.15844188666315,264.9287989888522
1483.74635816336,9.299614899871441,265.8968777391147
1486.2513658057737,9.31491908697295,266.8555830617881
1488.760602650338,9.329064232924441,267.8045171665503
1491.2740758372106,9.38180451078062,268.74333876298147
1493.791792518605,9.44762549409528,269.671723289667
1496.3137598588087,9.481264388998895,270.5894232894342
1498.8399850342053,9.487100326305502,271.49620549348845
1501.3704752332942,9.517646044045403,272.3918976713697
1503.9052376567108,9.557288003205164,273.27637279096126
1506.444279517248,9.593645412988074,274.1495314790892
1508.9876080398753,9.615839551571046,275.0113372743188
1511.5352304617609,9.630216765748614,275.86179925147405
1514.0871540322903,9.643446259083126,276.7009536004458
1516.6433860130896,9.656437416043087,277.5289005216539
1519.2039336780435,9.674493127023956,278.3457668209921
1521.768804313318,9.718725579259441,279.1517733905617
1524.33800521738,9.76924322945726,279.9471151251557
1526.9115437010182,9.958240440683088,280.73205411972936
1529.4894270873644,9.99088505048025,281.5069191068986
1532.0716627119139,10.007931716477549,282.2720609861267
1534.6582579225467,10.020829337911827,283.0278480477856
1537.2492200795477,10.03371628249344,283.77473052974324
1539.844556555629,10.086524075890798,284.5131491489655
1542.4442747359492,10.15041456493881,285.24360191333744
1545.048382018136,10.314704505717984,285.9666118453991
1547.6568858123055,10.362169511567599,286.6827309859235
1550.2697935410856,10.397476848755705,287.39253176293226
1552.8871126396348,10.452968303946015,288.09663595549466
1555.5088505556648,10.54226357015753,288.79564888984464
1558.135014749461,10.624112166242133,289.49022035589684
1560.7656126939046,10.631525860029397,290.18101091645417
1563.4006518744925,10.742588020343389,290.86869544251647
1566.0401397893597,10.765414540618243,291.5539605731117
1568.6840839493002,10.809056062106757,292.2374836425235
1571.332491877789,10.817064526837838,292.92001189767
1573.985371111002,10.825092026096813,293.6022205321937
1576.6427291978393,10.833142033754013,294.28480471293796
1579.3045736999452,10.841217999818685,294.96850370616664
1581.9709121917306,10.871732554916695,295.65402775786896
1584.6417522603945,10.881429504314466,296.3420246382425
1587.3171015059447,10.970464939620035,297.0332286240146
1589.996967541221,11.034512324692331,297.7283059519059
1592.6813579919149,11.161031944708862,298.42793083447197
1595.370280496593,11.172160198710873,299.1327549000679
1598.0637427067184,11.34757371501444,299.84341334269766
1600.761752286671,11.58163037710164,300.56050211250925
1603.4643169137719,11.585819088441736,301.28464154530985
1606.1714442783027,11.593630383133803,302.0163836882173
1608.883142083529,11.626138023607336,302.75627523160125
1611.5994180457217,11.660820972485146,303.5048421596621
1614.3202798941807,11.892424712227461,304.2625816968886
1617.0457353712504,11.914728888711691,305.0299694688828
1619.7757922323515,12.122332861991104,305.80738797117743
1622.5104582459967,12.129996494058673,306.5952657130201
1625.2497411938139,12.164465942349972,307.3939641250308
1627.9936488705687,12.191956255115118,308.20378846326514
1630.7421890841872,12.379588321236408,309.0250391551821
1633.495369655777,12.401609066959585,309.8579789519195
1636.2531984196505,12.434904116424676,310.70279069155
1639.0156832233465,12.581706414132915,311.55965534570294
1641.7828319276525,12.602756665147375,312.4286991520796
1644.554652406628,12.697352630299031,313.3100053529037
1647.331152547626,12.706855305186384,314.20361357642287
1650.1123402513158,12.716306622597902,315.10951872470577
1652.898223431705,12.72169275301358,316.0276762873959
1655.6888100161627,12.72608085805607,316.957975218842
1658.484107945442,12.839870642455763,317.90027882403336
1661.2841251737018,12.856846963292261,318.85439437903585
1664.0888696685306,12.871317304832372,319.8200820258223
1666.8983494109682,12.88557537031292,320.79705420138254
1669.712572395529,12.9761843248007,321.78497270586655
1672.531546630224,13.19951763237032,322.7834516264235
1675.355280136585,13.31428287486417,323.7920699013462
1678.183780949686,13.342273818690053,324.8103077034396
1681.0170571181663,13.373059427564366,325.83764360924323
1683.8551167042547,13.598250490354301,326.8735132088654
1686.6979677837903,13.598264525739806,327.91727575247086
1689.5456184462475,13.598278754313844,328.9682558530947
1692.3980767947578,13.598293184812334,330.0256942667607
1695.2553509461331,13.629801949369238,331.0888240897804
1698.117449030889,13.664188737341075,332.15680489922136
1700.9843791932683,13.670656857774407,333.22878819762394
1703.8561495912627,13.699205905389148,334.30383358054036
1706.7327683966382,13.735550140572576,335.38098178560205
1709.614243794956,13.814259206551307,336.45922976730975
1712.5005839855985,13.817435081591464,337.5375193840263
1715.3917971817893,13.844933975589635,338.61475715497323
1718.28789161062,13.923165959674328,339.6898031979185
1721.1888755130706,13.999215651717256,340.76149264286863
1724.0947571440354,14.00467915195737,341.82862501216823
1727.0055447723453,14.216012484663562,342.8899464435635
1729.9212466807905,14.388789171349364,343.94419711168825
1732.8418711661466,14.465988318526959,344.9900625200546
1735.767426539195,14.490533449014414,346.0262015042027
1738.6979211247494,14.514890381634514,347.0512618677692
1741.6333632616777,14.764203014711573,348.06390073236633
1744.5737613029264,14.922068102937645,349.06268902148724
1747.5191236155442,14.956155707422212,350.0462499481934
1750.4694585807065,14.957627312347794,351.0131758480627
1753.4247745937375,14.959090280250182,351.96204260261584
1756.3850800641362,14.99963984354465,352.8913699968365
1759.3503834155988,15.030533666014591,353.7997664774684
1762.3206930860435,15.065410044809896,354.68576623515366
1765.2960175276344,15.163309795115387,355.5479813148134
1768.2763652068045,15.176680410191212,356.38499184580746
1771.2617446042818,15.181190136477401,357.195376581179
1774.2521642151116,15.185603320614131,357.977773667577
1777.2476325486816,15.189924334685495,358.7308267374432
1780.248158128746,15.230340720423897,359.4531957248898
1783.2537494934493,15.29113224276791,360.1435887639478
1786.2644151953511,15.394194977492457,360.80074963107853
1789.2801638014505,15.39818941451535,361.42343833013416
1792.3010038932102,15.402155630314883,362.01050750858235
1795.3269440665806,15.406096724432174,362.5607774762173
1798.357992932025,15.525936623857108,363.0731990704358
1801.3941591145435,15.557943762848868,363.54675528290943
1804.4354512536984,15.578548283949429,363.98044721757145
1807.4818780036371,15.596690384176732,364.3733930279702
1810.5334480331185,15.631528292544376,364.7247358620027
1813.5901700255372,15.719186661048601,365.03370526563396
1816.652052678947,15.739308456128363,365.29959162451195
1819.7191047060878,15.75856421776886,365.5217815686548
1822.7913348344084,15.77700037374838,365.69969388592415
1825.8687518060922,15.794661508450252,365.8328606528466
1828.9513643780822,15.821685912618262,365.9208694443031
1832.039181322106,15.842343603274081,365.96340459096297
1835.1322114247,15.884417172043078,365.96021807978644
1838.2304634872353,15.925385814538231,365.9111418123185
1841.333946325942,15.925755679998657,365.81609702704503
1844.4426687719347,15.926121419081035,365.67507822353855
1847.556639671238,15.926483530997247,365.488176662414
1850.6758678848107,15.926842527460328,365.2555387538497
1853.800362288572,15.928380992572809,364.9774063737719
1856.9301317734255,15.937581486222921,364.6540950587935
1860.0651852452863,15.940615790540633,364.2860007636239
1863.205531625105,15.940783270070108,363.87357323795993
1866.3511798488933,15.9409459071677,363.41737116241495
1869.5021388677492,15.941104054153298,362.9179983160306
1872.6584176478837,15.941258051543516,362.37612522585636
1875.8200251706446,15.941408228732143,361.79248689378403
1878.9869704325438,15.947560993431233,361.1678924795004
1882.159262445281,15.955832241461346,360.503201140421
1885.336910235771,15.963790610257721,359.7993177893325
1888.5199228461688,15.971459071926265,359.0571950813943
1891.7083093338945,15.978859140376303,358.2778708251485
1894.9020787716609,16.047718480390433,357.4623930739801
1898.1012402474973,16.061796439236026,356.61186650487423
1901.305802864777,16.071023862770744,355.7273911751207
1904.5157757422423,16.08103080280311,354.8101755139238
1907.7311680140303,16.09150707051244,353.8613917999243
1910.9519888296998,16.101188756791416,352.88227627978523
1914.1782473542562,16.110400359012186,351.8740522232704
1917.4099527681792,16.11938944355311,350.8379696099967
