frequency_hz,pair_first_raw_db,pair_first_smoothed_db,energy_neutral_db,recommended_db,smoothing_width_octaves,pair_mad_db,n_pairs,attack_sustain_disagreement_db,loo_max_change_db,reliability,pipeline_version
1207.2348211954627,5.538426575005245,5.255634184398621,5.053445247670247,1.9980958408041156,0.125,10.833711500727548,14,3.3881923507629,0.6435532332288885,0.38192474169340807,V14.0
1217.6349054618897,5.646089427942513,5.366609293782917,5.164420357054542,2.042208115279145,0.125,10.425906229381127,14,3.442568093534847,0.6156082820912392,0.38224820348894134,V14.0
1228.1245843546906,5.67426524310337,5.476061269111591,5.273872332383217,2.086980562714613,0.125,10.292370296131297,14,3.531839575682978,0.5962082286486678,0.38278646211711653,V14.0
1238.7046297134823,5.694277039674416,5.583959252211986,5.381770315483611,2.1320632064486054,0.125,10.02522311360924,14,3.6357410110599755,0.5855473354716096,0.3834664575800977,V14.0
1249.3758200271252,5.7767200659676785,5.6903385767187515,5.488149639990377,2.1770530185764314,0.125,10.068574982674892,14,3.3553523057500616,0.5836986116597407,0.3842071297182092,V14.0
1260.1389404910074,5.86692953101887,5.795287609642608,5.593098672914233,2.2215054498465645,0.125,10.202888166947877,14,3.0881435779121498,0.590617280273503,0.3849227853742976,V14.0
1270.994783064813,5.9401796427794284,5.898932604100289,5.696743667371915,2.2649447331199304,0.125,10.312065274340824,14,2.9880388255756327,0.6061459636461111,0.38552601866638364,V14.0
1281.9441465307984,6.00176019307535,6.001421383535579,5.7992324468072045,2.3068765272107736,0.125,10.403949048466771,14,2.999517725781981,0.6300211679572092,0.38593082488928865,V14.0
1292.9878365525726,6.080915828841439,6.102906726294695,5.900717789566321,2.346783991339784,0.125,10.521897702245042,14,3.068057201664869,0.6618806980716947,0.3860527449027515,V14.0
1304.1266657343697,6.122800521873394,6.20353051617873,6.001341579450355,2.38415105678166,0.125,10.144521862505874,14,3.1114248286624813,0.70127145408199,0.3858134028497932,V14.0
1315.361453680845,6.164382959684457,6.303407871902161,6.101218935173787,2.4184602033436815,0.125,9.970778216231443,14,3.383361291919779,0.7476591760868425,0.38514058995792566,V14.0
1326.6930270573866,6.215868088860235,6.40261518394272,6.200426247214345,2.4492115463640287,0.125,9.851923735731818,14,3.49595358244646,0.8004365228347643,0.3839714641823889,V14.0
1338.1222196509339,6.430002620718936,6.501179763244094,6.29899082651572,2.475933221589433,0.125,9.794232503781231,14,3.6553582283885007,0.8589326379339894,0.38225400578992835,V14.0
1349.6498724313326,6.470659236253535,6.599075010473854,6.396886073745479,2.498199440007347,0.125,9.774040400957725,14,3.804384377113415,0.922420635004257,0.3799491499614139,V14.0
1361.276833613218,6.483364872832359,6.696213124736308,6.494024188007933,2.515649628539375,0.125,9.758178939033183,14,4.043314871482314,0.9901313622978449,0.377032978890271,V14.0
1373.003958718419,6.525058583606242,6.792444947082845,6.59025601035447,2.528010730815114,0.125,9.753063501443245,14,4.12696519278184,1.0612640254605994,0.3734987225801073,V14.0
1384.8321106389124,6.744338508394813,6.887562659539956,6.6853737228115815,2.535116783270727,0.125,9.825004140053489,14,4.185421766693211,1.1349979147247247,0.3693579817546793,V14.0
1396.762159700319,6.815019247232809,6.981313869909051,6.779124933180676,2.536932310129786,0.125,9.930427022974289,14,4.326474474302342,1.2104964478124653,0.3646417699984604,V14.0
1408.7949837259355,6.976289335801001,7.073395174967139,6.871206238238765,2.5335602461335647,0.125,10.170166822887403,14,4.686578207319421,1.286934949265973,0.35940037264200014,V14.0
1420.9314681013288,7.181197667160756,7.163477339874708,6.961288403146334,2.525252316063186,0.125,10.47451903920187,14,4.934744761048151,1.3634993280120327,0.35370199829341215,V14.0
1433.172505839488,7.563053350365912,7.251209089956803,7.049020153228429,2.5124029028800003,0.125,11.04121563154606,14,5.075090345388897,1.4394077744074263,0.34763046727782076,V14.0
1445.5189976465244,7.6546191860368795,7.336234484800918,7.134045548072543,2.495545598108032,0.125,11.1775384533359,14,5.260275944160544,1.5139194889371828,0.3412829363802816,V14.0
1457.9718519879507,7.744645687476389,7.418209735509225,7.216020798780851,2.4753196736903846,0.125,11.311589130484071,14,5.423940944188852,1.5863435547374491,0.33476397223908294,V14.0
1470.5319851555312,7.931195957190679,7.496818433252763,7.294629496524388,2.4524584712275352,0.125,11.588756134980205,14,5.637170947058266,1.6560515326830672,0.3281832595693247,V14.0
1483.200321334694,8.178593156445496,7.5717806550156554,7.369591718287281,2.427743147015227,0.125,11.956145103268955,14,5.650305953595167,1.7224805663928722,0.32164934159134567,V14.0
1495.977792672538,8.178602805184262,7.642869598663012,7.440680661934637,2.401972876478827,0.125,11.956767714123183,14,5.67339774872831,1.7851423509935964,0.31526573138065545,V14.0
1508.865339346428,8.178613890862614,7.709922104771326,7.507733168042951,2.375924703292949,0.125,12.834026721920198,14,5.989417463451572,1.843625520926488,0.3091262669647037,V14.0
1521.8639096331553,8.178627389581088,7.772846030617267,7.570657093888893,2.3503196265076123,0.125,13.491683479542692,14,5.841830581957523,1.8975939545179354,0.3033116677171045,V14.0
1534.974459978734,8.178644577062357,7.831628388059452,7.629439451331078,2.325794391959265,0.125,13.704370527782949,14,5.815769013068639,1.9467853024403245,0.2978869046594777,V14.0
1548.197955068768,8.178667174912384,7.886339438796053,7.684150502067679,2.3028811586964126,0.125,13.704598292834437,14,5.353214728079909,1.9910051882576525,0.2928997287898695,V14.0
1561.5353678994222,8.178697543635511,7.937125952928844,7.73493701620047,2.2819876386101416,0.125,13.704837613946676,14,5.2184504642945315,2.030120975762177,0.28837954122894427,V14.0
1574.9876798490382,8.178738944705747,7.984215813014143,7.7820268762857685,2.263397473496484,0.125,13.70509333214266,14,5.555782379881519,2.0640655007691393,0.2843382109473528,V14.0
1588.5558807503326,8.180888933623354,8.02794534743835,7.825756410709976,2.247280460646622,0.125,13.708475288745214,14,5.620131125497853,2.09277993947127,0.280771102523391,V14.0
1602.240968963222,8.181112587876143,8.068713050759882,7.866524114031508,2.23368967436853,0.125,13.70900131315271,14,5.9637638843523675,2.116248690396265,0.2776588552761788,V14.0
1616.0439514483016,8.278097543620877,8.106987524177145,7.90479858744877,2.222580936300614,0.125,13.856709355033363,14,5.819506350604189,2.1344733248779573,0.27496975707862537,V14.0
1629.9658438409292,8.294268496995088,8.143292340088967,7.941103403360593,2.2138304876531043,0.125,13.911989014975845,14,5.868588571634145,2.147468672962976,0.2726625186865152,V14.0
1644.0076705259455,8.294749765405719,8.178214171896945,7.976025235168571,2.20725262663056,0.125,13.914868886352851,14,5.975319317031836,2.1552355585140477,0.2706881152836153,V14.0
1658.1704647130725,8.29497284745512,8.212370159591057,8.010181222862682,2.202618450981436,0.125,13.917401152666878,14,6.071071040408518,2.157774976948849,0.26899305610055746,V14.0
1672.4552685129177,8.294960092588996,8.246407969763938,8.044219033035564,2.1996677715852697,0.125,13.919619439388086,14,6.202876828357566,2.155070606086783,0.2675206658268906,V14.0
1686.8631330136618,8.29472775565981,8.280999733939112,8.078810797210737,2.1981234827309426,0.125,13.921548342488578,14,6.404885790253152,2.1470869516390723,0.2662128926868975,V14.0
1701.3951183584027,8.294288116359658,8.316793142318868,8.114604205590494,2.1976917894337196,0.125,13.923206570792884,14,6.4236566410487,2.133791255450424,0.2650118084173575,V14.0
1716.0522938231518,8.182536657129553,8.354424237131374,8.152235300403,2.1980770256120543,0.125,13.759871076026425,14,6.581041165287736,2.115140157061729,0.26386091477164003,V14.0
1730.8357378955182,8.18414022360928,8.394492248147975,8.1923033114196,2.1989838660806957,0.125,13.764633439579583,14,6.77409984733407,2.091092762268394,0.2627062006590583,V14.0
1745.7465383540682,8.186822146499857,8.437545320101195,8.235356383372821,2.2001242415739783,0.125,13.771032794263254,14,6.804842834411692,2.0616272210751134,0.2614974454571291,V14.0
1760.7857923483566,8.19056473800751,8.484058076258641,8.281869139530267,2.2012235312429804,0.125,13.779043445619859,14,6.8201176033175255,2.0267471186967363,0.26018969331426156,V14.0
1775.954606479659,8.195784466446685,8.534417186233656,8.332228249505281,2.202014465593529,0.125,13.78928338587395,14,6.913472105736612,1.9864992215957642,0.2587429996140252,V14.0
1791.2540968824044,8.203061349735497,8.588908825839402,8.386719889111028,2.2022574316839725,0.125,13.802613092813903,14,6.9980210726282435,1.9409858250421888,0.25712519585221727,V14.0
1806.685389306288,8.213203237713369,8.647702153114754,8.445513216386379,2.2017418565763234,0.125,13.820230834842405,14,7.067536645316259,1.8903781177751213,0.25531242502192536,V14.0
1822.2496191991115,8.228473488857267,8.710845111303547,8.508656174575172,2.200291694983016,0.125,13.845492824563285,14,7.334125650944408,1.8349322094724911,0.2532896751002662,V14.0
1837.9479317903363,8.251853314032747,8.778256174227215,8.57606723749884,2.197784227955215,0.125,13.882819569715302,14,7.262115744336272,1.77499504664645,0.25105282461447165,V14.0
1853.7814821753382,8.284482561017102,8.849724067752456,8.647535131024082,2.1941402650942177,0.125,13.933901580395819,14,8.015320478099063,1.711010810064912,0.24860700314386092,V14.0
1869.7514354004065,8.298634916653226,8.924910201923694,8.72272126519532,2.189336770957982,0.125,13.95763240386473,14,8.610618219003872,1.6435209791315861,0.2459673565882355,V14.0
1885.8589665484756,8.309863095301823,9.003357928747427,8.801168992019052,2.183406971740447,0.125,13.977071081035604,14,9.049088285005336,1.5731614756936168,0.24315809779887734,V14.0
1902.1052608255754,8.487473056761399,9.084505160498216,8.882316223769841,2.1764301135034936,0.125,14.243231222056766,14,9.371628137931594,1.500653228292629,0.24021031251287153,V14.0
1918.491513648047,8.710751868432501,9.167709144390242,8.965520207661868,2.168553570573094,0.125,14.577144434850055,14,9.868754397167251,1.4267953232292694,0.23716308571173325,V14.0
1935.0189307305077,8.91395344185749,9.252263798202017,9.050074861473643,2.1599604627230677,0.125,14.881336178200083,14,10.421339322299373,1.3524421021219943,0.2340588932051624,V14.0
1951.688728174557,9.042381968625644,9.337428872355543,9.135239935627169,2.150869333915501,0.125,15.07471506392348,14,10.508070086915541,1.2784849913298846,0.2309424546836409,V14.0
1968.5021325582636,9.586841014202104,9.42245934148031,9.220270404751936,2.1415248874886927,0.125,15.278578760917306,14,10.833287416592597,1.205829489470844,0.22785880577975934,V14.0
1985.4603810264255,9.835377065269274,9.506682463859065,9.30449352713069,2.1321929085759366,0.125,15.275963077200922,14,11.198871444684318,1.1353851006696996,0.2248509103540333,V14.0
2002.5647213815869,10.233110144694372,9.589404714729866,9.387215778001492,2.1231184239687564,0.125,15.266237116370515,14,11.790210842225111,1.0680062579500085,0.22195771151399107,V14.0
2019.8164121758589,10.457569725644689,9.67006332941143,9.467874392683056,2.114545496371923,0.125,15.498747194199458,14,12.143979866756592,1.0045054736040502,0.2192129968995984,V14.0
2037.2167228035316,10.506341745186706,9.748209030499005,9.54602009377063,2.106693256912556,0.125,15.577217454641332,14,12.281488072298039,0.9456178328161169,0.2166438669048725,V14.0
2054.766933594464,10.526169959475737,9.823541831654449,9.621352894926074,2.09974686989237,0.125,15.612839822937298,14,12.72602815597256,0.8919940146401402,0.21426959841559617,V14.0
2072.4683359082974,10.665316196050394,9.895903778580362,9.693714841851987,2.093843263397599,0.125,15.825427963999687,14,12.817198070051807,0.8441704142580235,0.21210096487202643,V14.0
2090.3222322294846,10.686679953105273,9.965278290790081,9.763089354061707,2.0890602642875624,0.125,15.863457359765391,14,13.06570773318427,0.8025569941326918,0.21013971076886837,V14.0
2108.3299362631105,10.70245353520557,10.031837558481701,9.829648621753327,2.085418366505458,0.125,15.893265013468694,14,13.734416509323703,0.7674607753872884,0.20837822948307078,V14.0
2126.492773031565,10.756061648601921,10.095901202530671,9.893712265802296,2.0828678849674827,0.125,15.979233093717648,14,14.066622360961727,0.7390616487608259,0.2067995872777459,V14.0
2144.8120789720456,10.766069564879363,10.157919102361658,9.955730165633284,2.081286134331784,0.125,16.000627177983727,14,14.259777131739165,0.717417199232596,0.2053779253494125,V14.0
2163.289202034874,10.769419076688688,10.218454529153153,10.016265592424778,2.080480918089621,0.125,16.012217880632917,14,14.581636664748784,0.7024730544055,0.20407939206078593,V14.0
2181.9255017827018,10.769752753155664,10.278154930794225,10.07596599406585,2.080199404475601,0.125,16.019406394060344,14,14.519077536563852,0.6940724354564889,0.20286377570998895,V14.0
2200.722349490541,10.202814693872835,10.337718120826805,10.13552918409843,2.080140040502945,0.125,15.185627646623702,14,14.425245178832053,0.6919687363499865,0.20168645429238163,V14.0
2219.6811282466465,9.878512128863804,10.397855579644737,10.195666642916363,2.079972864583928,0.125,15.608184026602954,14,15.802180314145051,0.6958332815308044,0.2005011601463618,V14.0
2238.803233054312,9.7144773555757,10.459254731175804,10.25706579444743,2.079358317206478,0.125,15.866388780237452,14,15.830798626779288,0.70527167574331,0.19926255777240884,V14.0
2258.090070934504,9.719172406497421,10.522542073534183,10.320353136805808,2.0779912153494706,0.125,16.18191490489839,14,14.954244933175788,0.7198327457419538,0.19793114613696383,V14.0
2277.543061029377,9.725125538733,10.58824909755293,10.386060160824556,2.0756054025178132,0.125,16.19790641906951,14,14.424994469898877,0.7390208607444944,0.19647422676474746,V14.0
2297.163634706724,9.732749227876857,10.656781366768136,10.454592430039762,2.0720238288267008,0.125,14.813719597708577,14,14.698156861383332,0.7623051872659588,0.19487103608193526,V14.0
2316.953235665274,9.7425763429065,10.728397583365622,10.526208646637247,2.067167132481184,0.125,14.54536764684746,14,14.854949176988956,0.7891243083285566,0.1931135716277059,V14.0
2336.9133200409283,9.755302932234569,10.803188813357476,10.600999876629102,2.0610692655374248,0.125,14.571509338776501,14,14.802813533400519,0.8188958070671593,0.19120795123513837,V14.0
2357.0453565139132,9.771846859971351,10.881069094810933,10.678880158082558,2.0538885912462743,0.125,14.603386497779287,14,14.697229752533907,0.8510213684856591,0.18917499234801108,V14.0
2377.3508264168304,10.80946278618627,10.96177284860425,10.759583911875875,2.0458794764621375,0.125,17.842484271069033,14,15.40716922534199,0.8848901290407571,0.18704693414582274,V14.0
2397.831223843664,10.879162340673737,11.044859309604355,10.84267037287598,2.0373874911239644,0.125,17.763497821229578,14,15.169818607865327,0.9198842924533643,0.184866249122573,V14.0
2418.4880557597216,11.018638488235545,11.12972369440797,10.927534757679595,2.0288212338609513,0.125,17.55130577991604,14,14.96908147561195,0.9553828387172842,0.182682259308872,V14.0
2439.3228421125077,11.169698421462744,11.215615474914665,11.013426538186291,2.020618176545384,0.125,17.502872566053842,14,14.890358006759248,0.99197113936523,0.1805472742188632,V14.0
2460.3371159435665,11.455682862287032,11.301656562568928,11.099467625840553,2.0132104673048414,0.125,17.488525450323763,14,14.490449471383101,1.028968388792416,0.1785129717291249,V14.0
2481.532423501292,11.730929381417685,11.386871690919516,11.184682754191142,2.006996775608605,0.125,17.556650418353964,14,14.316771746299496,1.0655364172947372,0.17662738577165918,V14.0
2502.910324354691,11.979514202526529,11.470215399942056,11.268026463213682,2.00231205835847,0.125,17.935721863112256,14,14.254813698237946,1.1012933894748649,0.174932024076754,V14.0
2524.4723915081404,12.221023610963591,11.550602429605833,11.348413492877459,1.9994153333761764,0.125,18.30444063597813,14,14.007302161466315,1.1359049851016003,0.17346073447055654,V14.0
2546.220211517138,12.231471667739726,11.626938785191923,11.424749848463549,1.9984774558970966,0.125,18.330726806738348,14,13.813028223077598,1.1690859097647,0.17223869744442802,V14.0
2568.1553846050397,12.24194067697405,11.69815257467895,11.495963637950576,1.999582375363394,0.125,18.357184640554372,14,13.622837623902479,1.2006066096799994,0.1712826676580277,V14.0
2590.2795247807862,12.25244821121199,11.76322220476738,11.561033268039006,2.002762224865169,0.125,18.383841849898168,14,13.61747113467938,1.230291637372149,0.17060413540460198,V14.0
2612.594259957701,12.263017749881413,11.821204923067171,11.619015986338797,2.0079610839363595,0.125,18.410734923328043,14,13.612615400232162,1.2580241939672305,0.17020631007596268,V14.0
2635.1012320732316,12.273669136593472,11.871269565455595,11.66908062872722,2.015098215871695,0.125,18.437894977686433,14,13.60820596281829,1.2837363992624713,0.17008947433757082,V14.0
2657.8020972097997,12.284407382836225,11.912709053677,11.710520116948626,2.024077878863363,0.125,18.46533115866173,14,13.59064045433209,1.3074051909387183,0.17025191753957353,V14.0
2680.6985257166443,12.295253228287915,11.944966219268926,11.742777282540551,2.0348076058307454,0.125,18.453527318208103,14,13.583827264920043,1.3290451626658975,0.17069130109876005,V14.0
2703.7922023327083,12.306231010536473,11.967644842399174,11.7654559056708,2.047213289248384,0.125,18.25371791278188,14,13.582708256702471,1.3487013538159776,0.17140587608093988,V14.0
2727.0848263106373,12.317323030242274,11.980526143874357,11.778337207145983,2.0612511884184093,0.125,18.03764524155469,14,13.59436772505726,1.36643265014391,0.1723952901061155,V14.0
2750.5781115417963,12.328535602040334,11.98357443303888,11.781385496310506,2.0769103325304314,0.125,17.660615421664506,14,13.591824388566941,1.3823005811180558,0.17366068762682466,V14.0
2774.27378668236,12.339873056490724,11.9769420570381,11.774753120309725,2.0942088810072863,0.125,17.69801901162533,14,11.04027664965721,1.3963538158821205,0.17520426659842048,V14.0
2798.1735952805457,14.93846114055179,11.960952986957603,11.758764050229228,2.1131987555388094,0.125,18.024160757892997,13,11.849653518366202,1.4086296122998636,0.1770297912938218,V14.0
2822.2792959048847,13.94994364399902,11.936105988798769,11.733917052070394,2.1339271576270242,0.125,17.03080345052067,13,12.240547361917622,1.419116378643439,0.17913916067850777,V14.0
2846.5926622736065,13.196477387079204,11.903062104782132,11.700873168053757,2.1564516216349503,0.125,18.14789252302999,13,12.290385503190388,1.427779519363197,0.18153361607724422,V14.0
2871.1154833851792,12.57246810134392,11.862614081436622,11.660425144708247,2.1808272099604187,0.125,18.300655509894117,13,12.371816101973566,1.434540478055343,0.1842128340012767,V14.0
2895.849563649935,12.503495342381923,11.81566864077979,11.613479704051416,2.2070825713402282,0.125,18.19818655923267,13,12.428120634433123,1.439266589481175,0.18717282838248614,V14.0
2920.7967230228164,12.392678120846119,11.763221027485317,11.561032090756942,2.2352307787676646,0.125,18.033679780267697,13,12.59994806184183,1.4417991771339818,0.1904068530702127,V14.0
2945.9587971373294,11.063047961884266,11.706310872733864,11.50412193600549,2.2652417825661044,0.125,16.062161709771768,13,12.597314450818685,1.4419391388749094,0.1939033392653462,V14.0
2971.3376374405925,10.828199583473191,11.64600201855079,11.443813081822416,2.2970377931382706,0.125,15.713767874212902,13,11.495299177506615,1.4394693544536992,0.1976453835986552,V14.0
2996.9351113295475,10.829366969855338,11.583340102438667,11.381151165710293,2.3304924526620177,0.125,15.715291776231613,13,11.531201823061346,1.4341578288118058,0.20161095970149218,V14.0
3022.753102288404,10.83054191652704,11.519324011028786,11.317135074300412,2.36538127334226,0.125,15.71682764944046,13,11.268208791696564,1.4257769790552484,0.20576874668456632,V14.0
3048.793510027207,10.831724546195746,11.454874765932113,11.252685829203738,2.401415361839156,0.125,15.718375673382216,13,11.000211745554772,1.4141189898260702,0.21008124856903548,V14.0
3075.058250621601,10.832914981180288,11.390806259467025,11.18861732273865,2.4382041198412527,0.125,15.719936027030498,13,10.689548069477496,1.399009766224669,0.2145018648150721,V14.0
3101.5492566538555,10.834113343421052,11.327803092581005,11.125614155852631,2.475240208203912,0.125,15.721508888804838,13,10.038473781746397,1.380324773044281,0.2189738396542751,V14.0
3128.2684773550445,10.835319754491314,11.266415385374644,11.06422644864627,2.5118967755822177,0.125,15.723094436587408,13,9.986067554560384,1.3580022855049947,0.2234300713182571,V14.0
3155.217878748456,10.836534335606988,11.207015269889371,11.004826333160997,2.5474231120289943,0.125,15.724692847737565,13,9.011090130012601,1.3320541114255384,0.22779365722800932,V14.0
3182.3994437942906,10.837757207637019,11.149833054176032,10.947644117447657,2.580969086694963,0.125,15.7263042991071,13,8.902972956391746,1.3025948258766498,0.2319795606410703,V14.0
3209.815172535551,10.838988491113867,11.094904679589394,10.89271574286102,2.6116062367050783,0.125,15.727928967055897,13,8.898175727966093,1.2697975580657292,0.23589788141335674,V14.0
3237.467082245187,10.840228306243132,11.042126288999725,10.83993735227135,2.6383895321420874,0.125,13.055845737826871,13,8.768619522556033,1.2731652871705812,0.23945870069060918,V14.0
3265.357207574568,10.841476772914062,10.99124486057948,10.789055923851105,2.6604082611963853,0.125,13.053994761140551,13,8.622163636018588,1.29267316229706,0.2425773222677823,V14.0
3293.4876007031717,10.842734010709242,10.941875400779505,10.73968646405113,2.6768497977755965,0.125,13.052130780385417,13,8.565257742011129,1.3111702608533662,0.24518015576180174,V14.0
3321.860331489571,10.844000138914732,10.893525887716518,10.691336950988143,2.687080555609092,0.125,13.050253618707957,13,8.416647746350225,1.3279415465448796,0.24721198962245286,V14.0
3350.4774876237702,10.845275276529426,10.845605317856615,10.64341638112824,2.690698287695313,0.125,13.048363099680412,13,8.365757222106755,1.3423090502997272,0.24864100603885186,V14.0
3379.341174780803,10.846559542275186,10.797450788888375,10.59526185216,2.6875832510684954,0.125,13.04645904728575,13,8.399000133045796,1.353646349649262,0.24946322564621792,V14.0
3408.453516775647,10.847853054606274,10.748384809710863,10.546195872982489,2.6779296072881875,0.125,13.044541285903678,13,8.340112153652251,1.3613860354148812,0.24970440594232313,V14.0
3437.8166557195386,10.84915593171871,10.697705016002436,10.495516079274061,2.662238805237358,0.125,13.042609640296778,13,8.300986729433173,1.3650565439496276,0.24941998452413602,V14.0
3467.4327521775695,10.850468291560489,10.644722176909319,10.442533240180945,2.641295506483549,0.125,13.040663935595358,13,8.325770741229144,1.364297117122602,0.24869232122510637,V14.0
3497.303985327642,10.85179025183996,10.588790279258804,10.38660134253043,2.616119317955427,0.125,13.038703997285015,13,8.83229910960912,1.3588632598820887,0.24762591669108963,V14.0
3527.432553120858,10.853121930035691,10.52933427642477,10.327145339696395,2.587894776979179,0.125,14.102119760912869,13,9.352639758373227,1.3486407502692472,0.2463406957204737,V14.0
3557.8206724432243,10.854463443406038,10.465872780614522,10.263683843886147,2.5578854102751634,0.125,15.430112827713293,13,9.668072316755364,1.3336486969785586,0.24496391218285718,V14.0
3588.4705792787518,10.855814908997715,10.398037293668473,10.195848356940099,2.5273529588354364,0.125,15.750331798002277,13,9.774271508062883,1.3140369163820775,0.24362256491924153,V14.0
3619.3845288740235,10.857176443655135,10.325602923291742,10.123413986563367,2.4974917941826407,0.125,15.752159775060274,13,10.404540750711824,1.2900927577046204,0.24243687554926532,V14.0
3650.5647959041166,10.754090571179725,10.248492798365863,10.046303861637488,2.469348787382847,0.125,15.59913473776283,13,10.401458271771887,1.2622206452657174,0.24151275575314704,V14.0
3682.0136746399526,10.516648939264686,10.16679673809573,9.964607801367356,2.4437841877814206,0.125,15.246914560746108,13,9.345746721227048,1.2309359825020127,0.24093757406403954,V14.0
3713.733479117164,10.590299366521966,10.080779784439926,9.878590847711552,2.4214337483731936,0.125,14.391155280757236,12,10.223620381762913,1.1968497295300864,0.24077591983128188,V14.0
3745.7265433063026,10.543549023692883,9.990885670242978,9.788696733514604,2.4027249589306225,0.125,14.391061379875898,12,10.237690844942971,1.1606500493729186,0.2410704495967146,V14.0
3777.9952212846283,10.529698560615646,9.897734691613433,9.695545754885059,2.387862109275706,0.125,14.390967830276551,12,10.379426247412063,1.1230816824033685,0.24183946843269002,V14.0
3810.5418874093016,10.432510688439148,9.802115588385789,9.599926651657414,2.376849287829661,0.125,14.390874630855398,12,10.379881661266769,1.0849237743032027,0.24307811552494882,V14.0
3843.3689364920665,10.26287085221716,9.704971227492408,9.502782290764033,2.3695189022136423,0.125,14.390781780511897,12,10.37977134208465,1.0469669129626986,0.24476010164105333,V14.0
3876.4787839755113,10.031981403267967,9.6073781235837,9.405189186855326,2.365559637027344,0.125,14.390689278148747,12,10.379199220247463,1.0099901233589783,0.2468394940743609,V14.0
3909.873866110774,9.980331662257147,9.510520108602382,9.308331171874007,2.3645452778381473,0.125,14.39059712267187,12,10.379647146444636,0.9747385324437197,0.24925281217564288,V14.0
3943.55664013678,9.792978847203047,9.415656767383984,9.21346783065561,2.365963994705882,0.125,14.390505312990422,12,10.379764263243974,0.9419023609174175,0.2519215249471665,V14.0
3977.5295844610973,9.133039886706076,9.324065028158875,9.1218760914305,2.3692384194210954,0.125,14.193512424433145,12,10.379551850853197,0.9120944722127025,0.2547546573920796,V14.0
4011.7951988422733,8.939548624029419,9.237108648717241,9.034919711988866,2.3737834146966756,0.125,13.906560365688817,12,10.37901401758542,0.8858423754866305,0.257652430411573,V14.0
4046.356004573747,8.457519451043899,9.156030121183754,8.95384118445538,2.3789891854549414,0.125,13.191822358504153,12,10.378158383875391,0.8635688349517512,0.2605100437114362,V14.0
4081.2145446694167,7.958426433749009,9.082009913487509,8.879820976759135,2.384266659444713,0.125,12.451785852404425,12,10.376997824301426,0.8455766021903788,0.26322150506939246,V14.0
4116.373384050729,7.925154112247582,9.016108254389192,8.813919317660817,2.3891024363195843,0.125,12.40237546582322,12,10.375553156552948,0.8320439819147492,0.2656883877923286,V14.0
4151.835109735392,7.779405717537667,8.959241915365613,8.757052978637239,2.393050844753103,0.125,12.18620840831804,12,10.373855887523556,0.8230270758391018,0.267821190117844,V14.0
4187.602331027766,7.706100978571142,8.912137833960035,8.70994889723166,2.3957701652050556,0.125,12.077446669315437,12,10.371023776311565,0.8184716306754165,0.2695464972529513,V14.0
4223.677679710849,7.573481427316109,8.875319805695044,8.67313086896667,2.397044670523162,0.125,11.880745143396556,12,10.371462299462806,0.8181684769692783,0.27081169369149943,V14.0
4260.063810239888,7.511038136283209,8.849091050158089,8.646902113429714,2.396796234474253,0.125,11.788087293953607,12,10.38065958638076,0.8218128900675179,0.2715884116688143,V14.0
4296.763399937755,7.491862022123119,8.833529410425143,8.631340473696769,2.395088818281766,0.125,11.759577713303566,12,10.382800260865864,0.8289968196477204,0.2718743453135706,V14.0
4333.779149191916,7.480284459014259,8.828485681649566,8.626296744921191,2.392122341490398,0.125,11.742334096096792,12,10.378915697033003,0.8392237510735576,0.2716931633714349,V14.0
4371.113781653104,7.474870848716887,8.8335942338058,8.631405297077425,2.38821735731013,0.125,11.734229506279245,12,10.369800061328045,0.8519260230746601,0.2710923485792987,V14.0
4408.77004443578,7.905778779435003,8.848291782553932,8.646102845825558,2.3837909911024364,0.125,12.373015583421134,12,9.456774183897721,0.8664836030093097,0.270139213055112,V14.0
4446.75070832024,8.028138646189769,8.871843131309637,8.669654194581263,2.3793286776074503,0.125,12.554348650482593,12,9.447729205528635,0.8822491034340079,0.2689158144079801,V14.0
4485.05856795647,9.263302781962501,8.90337251605603,8.701183579327656,2.3753380073371755,0.125,14.385525675646285,12,9.437294761962008,0.898565291647353,0.26751150335855517,V14.0
4523.696442069824,9.133494407853098,8.941899231945772,8.739710295217398,2.3723108458010245,0.125,14.192994805822261,12,9.661894931001106,0.914789735058207,0.2660163664318281,V14.0
4562.667173668408,9.153031645963292,8.986376099103897,8.784187162375522,2.3706963037768527,0.125,14.22188408814873,12,8.72860504420499,0.9303129486806743,0.2645160839595347,V14.0
4601.973630252242,9.175507130296117,9.035726887536606,8.833537950808232,2.370862735757757,0.125,14.255129961111619,12,6.865668467005607,0.944579259788549,0.26308598897248525,V14.0
4641.618704024307,9.203903398636879,9.088883193936326,8.886694257207951,2.373074056924336,0.125,14.297154334547258,12,7.0319406576691765,0.9571026297000138,0.2617872033206372,V14.0
4681.605312103326,9.59603328776575,9.144823726532826,8.942634789804451,2.3774800228254533,0.125,14.388740084636423,12,5.850206324491253,0.9674739211547099,0.2606646584288133,V14.0
4721.936396738387,9.613836148463559,9.20258819846812,9.000399261739746,2.384110209213263,0.125,14.388655290282177,12,5.753555958118357,0.9753847583934778,0.2597465480374884,V14.0
4762.614925525486,9.632858708900567,9.261314510525464,9.05912557379709,2.3928818447201534,0.125,14.388570818521464,12,5.658166169436392,0.9806199503474051,0.2590447952096782,V14.0
