frequency_hz,bass_pink_db,bass_pink_uncertainty_db,bass_sweep_shape_db,bass_sweep_aligned_db,bass_sweep_uncertainty_db,bass_fused_raw_db,bass_precise_1_24oct_db,bass_measured_1_12oct_db,bass_recommended_analog_db,bass_uncertainty_db,bass_confidence,hybrid_pink_db,hybrid_pink_uncertainty_db,hybrid_sweep_shape_db,hybrid_sweep_aligned_db,hybrid_sweep_uncertainty_db,hybrid_fused_raw_db,hybrid_precise_1_24oct_db,hybrid_measured_1_12oct_db,hybrid_recommended_analog_db,hybrid_uncertainty_db,hybrid_confidence,guitar_pink_db,guitar_pink_uncertainty_db,guitar_sweep_shape_db,guitar_sweep_aligned_db,guitar_sweep_uncertainty_db,guitar_fused_raw_db,guitar_precise_1_24oct_db,guitar_measured_1_12oct_db,guitar_recommended_analog_db,guitar_uncertainty_db,guitar_confidence
3767.0507692600945,12.886916462898228,0.1337987283291895,13.054913246254051,12.765936323005974,0.05193226572010623,12.80795217626768,12.813732857968153,12.81324288710987,12.81324288710987,0.09843918190590241,high,12.919062500508986,0.1464654579255189,13.195711868133035,12.752748894187974,0.04,12.916389173203623,12.933821097538537,12.938989231425564,12.938989231425564,0.17591636753999662,high,13.08864230981166,0.21369259303682675,13.495932300962817,12.661746941741711,0.06871132080168874,12.765350492523947,12.805149253926592,12.83714859370058,12.83714859370058,0.11622936091302988,high
3780.6749336051184,12.898876556569562,0.15525909063389065,13.051980813186583,12.763003889938506,0.05477616983153677,12.794532526312196,12.80225800434347,12.80576162328645,12.80576162328645,0.08896066568886071,high,12.933506723010382,0.1589473524180507,13.186892819066962,12.743929845121901,0.04,12.933506723010382,12.951486545871125,12.943490217902202,12.943490217902202,0.1877878080193387,high,13.096188732958339,0.22065076754069057,13.480311108483006,12.6461257492619,0.07301334188230424,12.732153674148643,12.788748128268331,12.828081648791006,12.828081648791006,0.10591394567211819,high
3794.3483720017725,12.88546413540989,0.1656893513956632,13.049340125946205,12.760363202698128,0.05480740956916019,12.786195287703675,12.7913298862693,12.79827446171193,12.79827446171193,0.08794123025175458,high,12.968049833015826,0.16305846493941623,13.184046492375057,12.741083518429996,0.04,12.965441708523661,12.969816810388778,12.947325842786489,12.947325842786489,0.19017786611340862,high,13.090890913490156,0.22794097731469254,13.473239180503448,12.639053821282342,0.07518872552154932,12.725832727365336,12.777182589261656,12.81959044864118,12.81959044864118,0.10908414910322468,high
3808.071262657846,12.858577534295634,0.18734955764743688,13.046968312782477,12.7579913895344,0.05342186272051297,12.782008706282882,12.781031266978426,12.790884282852996,12.790884282852996,0.10377213276516238,high,13.016986896028172,0.17142467623920776,13.184427555343007,12.741464581397945,0.04,12.994610629274334,12.986999979704496,12.95022656089232,12.95022656089232,0.1902306266054742,high,13.110299952641256,0.22859233226084186,13.472905800580719,12.638720441359613,0.0751023873233434,12.748680899521483,12.769934927618937,12.811835574163927,12.811835574163927,0.12048306909208836,high
3821.8437844256378,12.820142700979886,0.20229001053341733,13.044716946513843,12.755740023265766,0.05160522642963272,12.774522637586454,12.771401744143299,12.783684478548613,12.783684478548613,0.12186404210253915,high,13.036307620023692,0.18452061339692438,13.186099635635426,12.743136661690365,0.04,13.036307620023692,13.001196033648695,12.951926718120594,12.951926718120594,0.20987581272833045,medium,13.119325236470345,0.22059421128602263,13.477528041056399,12.643342681835293,0.0731271719328559,12.794003894108522,12.766024252316683,12.80494044703513,12.80494044703513,0.13626456240229498,high
3835.666116804304,12.767427476765775,0.20173550594746104,13.042459427691645,12.753482504443568,0.04994806471461466,12.756665599567981,12.762488274430858,12.776755709628135,12.776755709628135,0.1075741761793043,high,13.076573879311013,0.18547389714901108,13.187958330932371,12.74499535698731,0.04,13.076573879311013,13.010891090205945,12.952174536316857,12.952174536316857,0.21071441935387797,medium,13.112195410575623,0.21829590096063622,13.48524917468604,12.651063815464934,0.06998450549976276,12.764356933665924,12.764330954212168,12.798987739101296,12.798987739101296,0.1190147144180723,high
3849.5384399421873,12.732198475300805,0.2091485897478691,13.040227039678902,12.751250116430825,0.04868845932024701,12.748021631046662,12.754379244639285,12.770163485887535,12.770163485887535,0.0954321492410385,high,13.104706404789269,0.17422188910113334,13.18964955306599,12.74668657912093,0.04,13.098420894562777,13.01524124027172,12.950742135708555,12.950742135708555,0.1991100495323134,high,13.103503138388703,0.2088147503570097,13.49432117349443,12.660135814273325,0.06646048972520013,12.751285374938181,12.763892344442374,12.794018825035073,12.794018825035073,0.10497658176859237,high
3863.4609346391626,12.665900630331706,0.21589763460570488,13.038259346087012,12.749282422838935,0.0477828159311251,12.732929211872998,12.747209104007695,12.763956699413631,12.763956699413631,0.1053705736400395,high,13.07300955076056,0.1703492764659389,13.19136859264935,12.74840561870429,0.04,13.07300955076056,13.014258155416151,12.947435050075503,12.947435050075503,0.19753196195165196,high,13.065086898753123,0.17301594328849745,13.503450939970431,12.669265580749325,0.06312065425657742,12.786013503810935,12.7640878516636,12.79003594388298,12.79003594388298,0.10852985115116107,high
3877.433782349001,12.691856584999258,0.17960911075694153,13.03693978867262,12.747962865424544,0.04702041909275678,12.736611641152985,12.741142659572384,12.758167175297695,12.758167175297695,0.09246501497123548,high,13.029715641885105,0.1616189957794294,13.193541312596725,12.750578338651664,0.04,13.029715641885105,13.008717481114942,12.942100772472227,12.942100772472227,0.19005446534283593,high,13.008698944517917,0.1536251407556808,13.512058789069581,12.677873429848475,0.06013486993740447,12.77116229860271,12.764677198724858,12.78700654385825,12.78700654385825,0.0973395811799264,high
3891.4571651817346,12.704762734985351,0.1697865076862275,13.036669815720586,12.747692892472509,0.04614926466745928,12.73988564822159,12.736339077630248,12.752810235066715,12.752810235066715,0.08403053388236155,high,12.95854349496696,0.15980847701497858,13.196511324349544,12.753548350404483,0.04,12.95854349496696,12.999791926412204,12.93463597984156,12.93463597984156,0.18851723880283983,high,12.915281528571967,0.1543613620534714,13.520257894092415,12.68607253487131,0.05725095644219369,12.745796379096921,12.765710287736658,12.784869186263437,12.784869186263437,0.09388420917961245,high
3905.531265906018,12.650692101403209,0.1552152087803096,13.037752167888556,12.748775244640479,0.04496173308165652,12.72325869810166,12.73289306656966,12.747886199982181,12.747886199982181,0.09417561785307148,high,12.935258874742587,0.13883151651024317,13.200378508755435,12.757415534810374,0.04,12.935258874742587,12.98854443419719,12.924992197162418,12.924992197162418,0.17109701919242756,high,12.864720854447071,0.13206733368235923,13.528613485718054,12.694428126496948,0.05390028677680103,12.750232594929075,12.76736880819893,12.783540372867511,12.783540372867511,0.09482930782989768,high
3919.6562679515264,12.613829502820565,0.12493087114525991,13.04033854331927,12.751361620071194,0.04333255542479897,12.707970316300042,12.730765354438411,12.743382695448565,12.743382695448565,0.08988449097981842,high,12.969153668889092,0.11496274095354586,13.205007003280585,12.762044029335524,0.04,12.969153668889092,12.975505871442541,12.913179753758737,12.913179753758737,0.15236939262053942,high,12.87864276182728,0.12092237580471465,13.537788821863145,12.70360346264204,0.0493679337799513,12.762896400645424,12.769810860807898,12.78292171640482,12.78292171640482,0.09132660525269233,high
3933.8323554113376,12.6213097682528,0.10148027688817507,13.044450309872174,12.755473386624097,0.041189891152215274,12.710847769426875,12.72972484160516,12.73927755896753,12.73927755896753,0.08216824264619897,high,12.99824597248572,0.1107850461830795,13.210192231249103,12.767229257304042,0.04,12.99824597248572,12.960514346831317,12.899269944093032,12.899269944093032,0.14924250888331736,high,12.868173020115165,0.10881603456842281,13.548290898348895,12.71410553912779,0.042959409086796185,12.767587727392335,12.773068844433967,12.782906970919756,12.782906970919756,0.08707322911316555,high
3948.0597130443284,12.652223430296047,0.11977840937463924,13.050027135258045,12.761050212009968,0.04,12.72560843033633,12.729340874758925,12.735542106444822,12.735542106444822,0.08904538678524118,high,12.996882319778777,0.11585766961691846,13.215864756238009,12.772901782292948,0.04,12.996882319778775,12.942863214705998,12.88339533059115,12.88339533059115,0.15304574351827963,high,12.884038983420751,0.11486039332467168,13.560425299391802,12.726239940170696,0.04,12.779292527066426,12.777018882004644,12.783388549509228,12.783388549509228,0.08830366329901039,high
3962.338526277591,12.662721121110422,0.13855428755753252,13.056957806016976,12.7679808827689,0.04,12.73553578792444,12.729055909504043,12.732144481404452,12.732144481404452,0.09486687812568576,high,12.955500608587215,0.12233620215496277,13.222196492090646,12.779233518145585,0.04,12.955500608587215,12.921657727816413,12.865748125726343,12.865748125726343,0.1580067921252119,high,12.885791159170935,0.14253908121923953,13.574399583891541,12.740214224670435,0.04,12.783805613205908,12.781403153400404,12.784263259888533,12.784263259888533,0.09527960970099172,high
3976.668981208846,12.665805389248817,0.16176327821273428,13.065058727628559,12.776081804380482,0.04,12.750098004973681,12.728331749322107,12.72905280347386,12.72905280347386,0.09231417678302192,high,12.928937339743527,0.13673445707857468,13.229516857167734,12.786553883222673,0.04,12.928937339743527,12.896208197221132,12.846576582551537,12.846576582551537,0.1693998575931296,high,12.871902104146471,0.15894353137350947,13.590443391287986,12.75625803206688,0.04,12.783957791882514,12.785889672532756,12.785437068559373,12.785437068559373,0.09190438361164108,high
3991.0512646088628,12.640867148562435,0.15745289490565995,13.074024846403104,12.785047923155027,0.04,12.756932241863126,12.726807572001935,12.726237850269342,12.726237850269342,0.08236764882207585,high,12.900447430768992,0.15057629234512682,13.23808447232997,12.795121498384908,0.04,12.900447430768992,12.866311971600549,12.826179327813295,12.826179327813295,0.18075735065663331,high,12.84700743141228,0.16513798575828798,13.608789484217722,12.774604124996616,0.04,12.789383298635768,12.790130465667215,12.786828758902047,12.786828758902047,0.08722255459357445,high
4005.485563923901,12.577092459348563,0.13646855328989993,13.075451364860914,12.786474441612837,0.04,12.740558344369578,12.724396147974698,12.723675050851716,12.723675050851716,0.07922740987067903,high,12.85300703599718,0.15519987906878274,13.247870739811717,12.804907765866655,0.04,12.85300703599718,12.832363806975945,12.804897608725893,12.804897608725893,0.18462665696741842,high,12.80786807585072,0.15371339651867721,13.629469240960297,12.795283881739191,0.04,12.798134075843626,12.793816654034629,12.78837238242156,12.78837238242156,0.08727177230802036,high
4019.972067278154,12.52904095671343,0.12473071711628148,13.071553034340138,12.78257611109206,0.04,12.712551935044651,12.721266202474919,12.721345636897826,12.721345636897826,0.08401681906956687,high,12.812750847742308,0.14829561284256165,13.258480792813408,12.815517818868347,0.04,12.812750847742308,12.795315022023587,12.78310550380581,12.78310550380581,0.17886192660359818,high,12.793122908457008,0.1372781142118189,13.65205473024979,12.817869371028683,0.04747032394401263,12.810676398444244,12.796720641125274,12.790018427843087,12.790018427843087,0.09156616461381958,high
4034.5109634761893,12.548623945878816,0.0948501369759942,13.06746341894139,12.778486495693313,0.04,12.687968310100176,12.717728286091145,12.71923688383988,12.71923688383988,0.08649104817046042,high,12.76909008131392,0.14171236690193112,13.269278768106243,12.826315794161182,0.04,12.76909008131392,12.756538852107633,12.761198269509846,12.761198269509846,0.17344277134821026,high,12.781712115690084,0.13014955676343476,13.675525072045522,12.841339712824416,0.06760152726403934,12.818553430985629,12.79871980991748,12.791733664043052,12.791733664043052,0.10146191725531085,high
4049.1024420054246,12.547312772381801,0.1144696931775373,13.067598191545839,12.778621268297762,0.04,12.697441351690198,12.714094165237071,12.717341469413912,12.717341469413912,0.09004624705918178,high,12.696581586477194,0.14658080493647407,13.279618950432692,12.83665597648763,0.04,12.696581586477194,12.717648532833824,12.739579147267,12.739579147267,0.17744275802586215,high,12.728522231470933,0.1251864785591561,13.698411626703683,12.864226267482577,0.08703197782661753,12.802599993683941,12.7997886320417,12.793499661749996,12.793499661749996,0.10797258555277907,high
4063.7466930385917,12.546516548553726,0.13208671319464305,13.075419395046342,12.786442471798265,0.04,12.72500345099387,12.710591198982838,12.715656071550683,12.715656071550683,0.08383593337024516,high,12.655251357018429,0.1443960263362012,13.289058478789968,12.846095504844907,0.04,12.655251357018429,12.680291550980417,12.718645119649864,12.718645119649864,0.17564228540327328,high,12.692785637137973,0.12552679530777233,13.719170197693703,12.884984838472597,0.10504613416857289,12.793993536600752,12.799960888885325,12.79531007292789,12.79531007292789,0.11042606324600338,high
4078.443907436203,12.513775989966149,0.13694878446104752,13.081494149196573,12.792517225948496,0.04,12.727593964550698,12.707366999329896,12.714179410242286,12.714179410242286,0.08183818886630717,high,12.62024003534846,0.14422799663578534,13.29744390540628,12.854480931461218,0.04,12.62024003534846,12.6459383198954,12.698772257496772,12.698772257496772,0.17550417377820993,high,12.686413716712607,0.13050784263729032,13.736622511126145,12.902437151905039,0.1211810584800519,12.795778339149816,12.799293239880026,12.797166844584988,12.797166844584988,0.11552857424621409,high
4093.194276749061,12.466552215534605,0.12908115739476056,13.085979861203938,12.797002937955861,0.04,12.709939637930496,12.704554728805952,12.712909999202223,12.712909999202223,0.08381275665601565,high,12.567639390040029,0.1587812362524632,13.304836954950233,12.861873981005171,0.04,12.567639390040029,12.615702116654102,12.68030141781901,12.68030141781901,0.18764722482856105,high,12.689201535569168,0.1375197477429495,13.750255305135346,12.91606994591424,0.1352376082852107,12.795132469894233,12.797871803115923,12.799075656735663,12.799075656735663,0.12414525021754418,high
4107.997993220741,12.41484220220093,0.1275615094786744,13.089254513346786,12.800277590098709,0.04,12.689817875827522,12.702333025331496,12.711843904024738,12.711843904024738,0.08677052513981402,high,12.539173924966619,0.16015988168210793,13.311384655867506,12.868421681922445,0.04,12.53917392496662,12.590245707484339,12.663525115520452,12.663525115520452,0.18881522105070558,high,12.702433598627053,0.15887389966964083,13.760233162256206,12.9260478030351,0.1472544630149999,12.808569749155055,12.795886607538005,12.80104098617421,12.80104098617421,0.1360668316334481,high
4122.855249790091,12.36785727522792,0.12129661969419292,13.091710381503296,12.802733458255219,0.04,12.677270453482407,12.700924499780797,12.710972800159752,12.710972800159752,0.08443774422007223,high,12.53043188125892,0.1752717182659067,13.317186700579263,12.874223726634202,0.04,12.53043188125892,12.56981175428284,12.648676388313836,12.648676388313836,0.2017924062592133,medium,12.69657297181918,0.18003733205433647,13.767204745047382,12.933019385826276,0.15744488189612316,12.814664235636934,12.793748077365132,12.803061287983327,12.803061287983327,0.14570651412514268,high
4137.766240093764,12.297838759058195,0.12878309791542542,13.093586346718958,12.80460942347088,0.04,12.68738648873203,12.700532915542794,12.710282585205833,12.710282585205833,0.07841869285931648,high,12.53543855835241,0.1885781224762395,13.322217513684794,12.879254539739733,0.04,12.53543855835241,12.554390009300281,12.63592039919735,12.63592039919735,0.2134518874984796,medium,12.668178153583511,0.1830650347867646,13.772012515785201,12.937827156564095,0.166110256953103,12.807166825438149,12.792170632814953,12.805124833509833,12.805124833509833,0.145204815000328,high
4152.731158468733,12.305396281338346,0.1383039925208278,13.09491413612412,12.805937212876042,0.04,12.698085239649178,12.701257144211326,12.709752730055158,12.709752730055158,0.07922268177677978,high,12.555895172690853,0.18963604314885174,13.326344119758552,12.883381145813491,0.04,12.555895172690853,12.54393721628045,12.625349377320664,12.625349377320664,0.2143871005008304,medium,12.638072603477227,0.17809667641157567,13.775397300246977,12.941211941025871,0.17356680573958716,12.791505629297879,12.792117947477035,12.807206729247053,12.807206729247053,0.14353666945161747,high
4167.75019995481,12.315360234907928,0.15819377033952264,13.09556136704417,12.806584443796092,0.04166168479271093,12.708205238010558,12.70302903743811,12.709356460469776,12.709356460469776,0.08375341316899443,high,12.544090989870298,0.19345004720790815,13.329398157149964,12.886435183204902,0.04,12.544090989870298,12.538524894550372,12.616981295645507,12.616981295645507,0.21776804348834541,medium,12.583541032836791,0.17675980150439852,13.777788378436325,12.94360301921522,0.1800981276731024,12.740565873647187,12.79456666517261,12.809267555414891,12.809267555414891,0.15250344226435797,high
4182.8235602972145,12.327223594429512,0.18035460573050965,13.095315719792463,12.806338796544386,0.043643406889801284,12.689189624653052,12.70560392954964,12.709061756248449,12.709061756248449,0.10197319147730881,high,12.494140732294994,0.19172503710075883,13.331242187577477,12.888279213632416,0.04,12.494140732294994,12.538313822623264,12.610762437653168,12.610762437653168,0.2162371148792162,medium,12.581686086931953,0.18281410259206154,13.779221744916551,12.945036385695445,0.18593419754305973,12.723634350593123,12.800145170416307,12.811253908115408,12.811253908115408,0.16265893879149385,high
4197.951435949109,12.340539169767638,0.19818151636787462,13.093964107066892,12.804987183818815,0.045283371127392336,12.695068135751256,12.708602068503842,12.708833052088165,12.708833052088165,0.10799042888567677,high,12.444131924391328,0.1962012421149879,13.331792266421168,12.888829292476107,0.04,12.444131924391328,12.543332871148136,12.606573734096047,12.606573734096047,0.22021563842621192,medium,12.634928446043546,0.19501953556067964,13.77940468574171,12.945219326520604,0.19124595226277563,12.7550935292192,12.808792111595812,12.813100918463226,12.813100918463226,0.17155530532421895,high
4213.13402407415,12.345013941524329,0.21036417487050585,13.091333065213997,12.80235614196592,0.04650347433480917,12.732133168732753,12.711581124084802,12.708633435339372,12.708633435339372,0.09127066016605002,high,12.486888529399181,0.18505468487941013,13.330986679919405,12.888023705974344,0.04,12.486888529399181,12.55318391583026,12.60424047687877,12.60424047687877,0.2103455167000661,medium,12.732726633758276,0.20830748679779276,13.775545686820566,12.94136032759946,0.1969420950647951,12.830625980665664,12.819602949466974,12.814736581631422,12.814736581631422,0.16833990672475138,high
4228.371522549083,12.363564226404563,0.20607828642430803,13.087308644248743,12.798331721000666,0.047231190025832426,12.733686236447493,12.71411423925223,12.70842707206509,12.70842707206509,0.08832606766510019,high,12.55391695095419,0.19664158483180483,13.328743769498995,12.885780795553934,0.04,12.55391695095419,12.566849984194043,12.603544764382242,12.603544764382242,0.22060805262991623,medium,12.789139614926441,0.20422090134365156,13.770637294356014,12.936451935134908,0.20193203386642455,12.854084118228942,12.830963196137942,12.816087490703838,12.816087490703838,0.17003191854974542,high
4243.664129966304,12.38834654124868,0.2331593150454383,13.081877953021372,12.792901029773295,0.047425247740195076,12.716750827070777,12.715855468377804,12.708181562103409,12.708181562103409,0.11006926266932372,high,12.603935581494937,0.19582584507900958,13.324972807175186,12.882009833230125,0.04,12.603935581494937,12.582748941953408,12.604239822913867,12.604239822913867,0.2198812443136255,medium,12.836314764329416,0.2163744482063663,13.765805786807245,12.93162042758614,0.2058035512208436,12.873425341926012,12.840941596674528,12.817085369273023,12.817085369273023,0.18626291610236648,high
4259.012045636445,12.418279890093388,0.25671130081165394,13.075205185596953,12.786228262348876,0.04711624282795679,12.710378607934807,12.716581319699817,12.707869930037331,12.707869930037331,0.12508528655656337,high,12.63417992148699,0.18569180728276624,13.319660154873912,12.87669718092885,0.04,12.63417992148699,12.599037378942345,12.606065201969354,12.606065201969354,0.21090625237754332,medium,12.880556198054265,0.18863991477165865,13.761069377304386,12.92688401808328,0.20862179926141966,12.893819456815395,12.847803646807808,12.81767366403442,12.81767366403442,0.18037299330162235,high
4274.415469590985,12.45206254156578,0.261075148696861,13.067692252570874,12.778715329322797,0.04644124784877679,12.73277154978628,12.71620605039994,12.70747200220662,12.70747200220662,0.1048487117100184,high,12.669196094238217,0.16862501380241302,13.312978880332736,12.870015906387675,0.04,12.669196094238217,12.61403081989282,12.608761770693249,12.608761770693249,0.1960469211180425,high,12.920730610770633,0.17629435642314206,13.754281347963234,12.920095988742128,0.2113120902998915,12.920517280843526,12.85046204849085,12.81781341683064,12.81781341683064,0.16513826566612722,high
4289.874602584849,12.442593197786337,0.24641046504298902,13.059945965579573,12.770969042331496,0.045639206089683526,12.732292630359527,12.714777961281108,12.706974994479133,12.706974994479133,0.09126470039301361,high,12.66040547592307,0.13986189196779275,13.305331799782458,12.862368825837397,0.04,12.66040547592307,12.626546867436485,12.612085457597509,12.612085457597509,0.17193414095173343,high,12.890809545525173,0.14908605008353337,13.745986415366717,12.911801056145611,0.2139876150315425,12.897470247387085,12.848708613385945,12.817487694239565,12.817487694239565,0.1483272985718001,high
4305.389646099018,12.421993571942025,0.23632935176581515,13.052645837472474,12.763668914224397,0.0449990681638095,12.708632151178227,12.712461857582506,12.706373233345854,12.706373233345854,0.10299180384495085,high,12.620698407433181,0.12193319065719344,13.29729221922813,12.854329245283068,0.04,12.620698407433181,12.63603789376026,12.615818776284621,12.615818776284621,0.15769496816272702,high,12.814492675835766,0.1190723560600988,13.737836466781072,12.903651107559966,0.21642575459353175,12.834620345879973,12.84316788111967,12.816704006339142,12.816704006339142,0.13682086711731342,high
4320.960802343174,12.491567021925107,0.20901253612677806,13.046346700517887,12.75736977726981,0.04477095382210283,12.713649744563524,12.709513061308181,12.70566704096396,12.70566704096396,0.09397059897864686,high,12.673701427818372,0.11631849203023581,13.289447733829064,12.846484759884003,0.04,12.67370142781837,12.64249714201151,12.619779361415802,12.619779361415802,0.1533948877511504,high,12.823043975545886,0.12566546525766498,13.730267014548664,12.896081655327558,0.2187723311157681,12.841535468342292,12.835013955928126,12.815494374261126,12.815494374261126,0.1387872650523064,high
4336.588274258319,12.486249856694243,0.1816484157115026,13.041327877726465,12.752350954478388,0.045087122083101505,12.70403165045207,12.70624616891171,12.70486091941786,12.70486091941786,0.08835919919479368,high,12.645677649072326,0.13287644214770733,13.282243240977355,12.839280267032294,0.04,12.645677649072326,12.64623103849385,12.623824988447375,12.623824988447375,0.16630137966304734,high,12.760854960389622,0.13108100613862295,13.723625496579729,12.889440137358623,0.22107877067912884,12.795800025198336,12.825578361123736,12.813912976749844,12.813912976749844,0.1406948017837517,high
4352.27226551942,12.522019277454689,0.18107488391958082,13.037552149905117,12.74857522665704,0.045924781112981705,12.694849751583977,12.703000212976075,12.703961257335578,12.703961257335578,0.10073119051239356,high,12.642722791810598,0.135409006454962,13.275888573395527,12.832925599450466,0.04,12.642722791810598,12.647636024466534,12.627854848731632,12.627854848731632,0.168331812290844,high,12.753230249561966,0.13197366608102268,13.71814823434486,12.883962875123753,0.22326775926198472,12.783918336084051,12.81600454048475,12.812031581864002,12.812031581864002,0.1448488503233499,high
4368.012980538074,12.586649124440541,0.1556937001303922,13.03474294315297,12.745766019904893,0.04712675554319823,12.703261177050893,12.700101609663879,12.702973841839466,12.702973841839466,0.09563817656258237,high,12.677879890003013,0.12659841772260716,13.270368827846369,12.827405853901308,0.04,12.677879890003013,12.647086832143744,12.631807172791287,12.631807172791287,0.16132935061503142,high,12.78444708372109,0.12417157288565939,13.713880025036609,12.879694665815503,0.2251722860413068,12.805770796776615,12.807064234320856,12.809933214101152,12.809933214101152,0.14045622863224763,high
4383.810624465168,12.541848260849761,0.17834281094619797,13.032533712257695,12.743556789009618,0.04846890579300567,12.697465091852713,12.69782739731227,12.701901482974025,12.701901482974025,0.09773932818522041,high,12.639787139456047,0.113249422872161,13.265539429334506,12.822576455389445,0.04,12.639787139456047,12.644959220604134,12.635653609129232,12.635653609129232,0.15108087827676123,high,12.795049101967066,0.10257951438136548,13.710586183405542,12.876400824184437,0.22663322258607632,12.810543038320905,12.799170589341907,12.807704689342064,12.807704689342064,0.1288949552258029,high
4399.665403193543,12.508591370055882,0.17024715851278494,13.030585552570834,12.741608629322757,0.04973170875123323,12.678979831555305,12.69637007939991,12.700742043157627,12.700742043157627,0.1023615187263231,high,12.662018383128768,0.11338365587379506,13.261219937641403,12.818256963696342,0.04,12.66201838312877,12.641742084405081,12.639391042868802,12.639391042868802,0.15118152472874186,high,12.780308407842682,0.10809759867291291,13.70776592601774,12.873580566796633,0.22758820471409535,12.797600810112437,12.792524268974146,12.805428749620614,12.805428749620614,0.13290874506787043,high
4415.577523360694,12.478100075383054,0.1620054144861811,13.02863339963189,12.739656476383812,0.050752688428865156,12.678098905909863,12.695810243185617,12.699487112502556,12.699487112502556,0.09236057548203133,high,12.659704780974977,0.14191387949955292,13.257244216639407,12.814281242694346,0.04,12.659704780974977,12.63814272785162,12.64303174975114,12.64303174975114,0.17360745719759169,high,12.75638303585609,0.13217749506065513,13.704781201924913,12.870595842703807,0.2281086856568475,12.78459846779866,12.787279637115397,12.803176540357178,12.803176540357178,0.1438207540476892,high
4431.547192351453,12.510468800746267,0.1860256111224743,13.02645400408084,12.737477080832763,0.051442872539055884,12.69920069531262,12.6960995175473,12.69812148797641,12.69812148797641,0.08672393058621922,high,12.635592378288806,0.16775135709621658,13.253443171505765,12.810480197560704,0.04,12.635592378288806,12.635099189055527,12.64659290517251,12.64659290517251,0.19529597488843023,high,12.72019627682863,0.1466153932529597,13.701077442683504,12.866892083462398,0.22836495692209624,12.766575902927855,12.78363231485743,12.801001099339564,12.801001099339564,0.1467590366514801,high
4447.574618300688,12.550336005776842,0.17477044811027387,13.023799113013528,12.73482218976545,0.051768708888729975,12.701066134590048,12.697060558382075,12.696623511471275,12.696623511471275,0.08613130291397193,high,12.594539035785317,0.18377521810622355,13.249591665081994,12.806628691136932,0.04,12.594539035785317,12.633656071607973,12.650086492889958,12.650086492889958,0.20922077045549287,medium,12.695545961084491,0.16673883112520382,13.696384960710912,12.862199601489806,0.22853736341638697,12.752163918305635,12.781789643419112,12.798932386700939,12.798932386700939,0.15798498993820373,high
4463.660010096028,12.503093321041888,0.2152732240511721,13.020389412433637,12.73141248918556,0.051731406855710205,12.69289232201975,12.698400802346178,12.694966212975487,12.694966212975487,0.09749698518689529,high,12.58402278412838,0.21036115217691798,13.245405449839023,12.802442475893962,0.04,12.58402278412838,12.634743894811553,12.653510582690059,12.653510582690059,0.23292018878834966,medium,12.71258933928955,0.18950872762025206,13.690766613734965,12.85658125451386,0.2287420163035394,12.764022110215187,12.78185908954246,12.796974202198752,12.796974202198752,0.17179522363925678,high
4479.803577380579,12.57274793472294,0.21409079385203,13.015977915524324,12.727000992276247,0.05135383945897409,12.698354976746117,12.699737283578743,12.693119105846884,12.693119105846884,0.1018281767738068,high,12.59254208829121,0.2131635840702586,13.240600598777494,12.797637624832433,0.04,12.59254208829121,12.63894062756281,12.65684277940933,12.65684277940933,0.23545427066349464,medium,12.721351994489169,0.19765752242525103,13.68452482687804,12.850339467656934,0.22899866147610126,12.76661029702421,12.783726843908315,12.795103137123293,12.795103137123293,0.17847031952999784,high
4496.005530555647,12.591967818758192,0.21156995446920934,13.010464916380588,12.721487993132511,0.05068426672221271,12.702184022424591,12.70063472919467,12.691050405694615,12.691050405694615,0.09034282216037684,high,12.635609514206521,0.20509349024163281,13.235002195850662,12.7920392219056,0.04,12.635609514206521,12.646310266840995,12.660036405313924,12.660036405313924,0.22817392431979322,medium,12.74780922260814,0.19401706908780625,13.678011033230925,12.84382567400982,0.2292511737151619,12.784623043167715,12.78699899715948,12.793269518086227,12.793269518086227,0.17139395874451288,high
4512.2660807835,12.68063235457329,0.24965867899054217,13.003991896091033,12.715014972842956,0.049809256726572215,12.710961363401527,12.700660967375153,12.68872940224536,12.68872940224536,0.09234408405810991,high,12.672018321472805,0.19478851639728134,13.22863391399779,12.785670940052729,0.04,12.672018321472807,12.6563686879577,12.663019689905207,12.663019689905207,0.21895790947178398,medium,12.762475523345955,0.21014025666986225,13.671455688680712,12.837270329459606,0.22941889098164747,12.793510122815396,12.79103312782932,12.791400139110923,12.791400139110923,0.17800778220625968,high
4528.585439990106,12.775908001618717,0.28211010914754553,12.996942632027082,12.707965708779005,0.048859314127385645,12.715406654158496,12.699460325353133,12.686128708647782,12.686128708647782,0.09905224138751058,high,12.652867566022252,0.1966443067810939,13.221723325323879,12.778760351378818,0.04,12.65286756602225,12.66816974957176,12.665697936710556,12.665697936710556,0.2206104788749097,medium,12.7841816147793,0.2040260037040298,13.6649002431643,12.830714883943195,0.22944407304565928,12.801713856259521,12.795056799329483,12.789402461079135,12.789402461079135,0.17937491846398582,high
