frequency_hz,diagnostic_db,energy_neutral_db,recommended_db,ci95_low_db,ci95_high_db,pair_count,effective_pairs_kish,median_snr_db,reliability,codec_prior,pipeline_version
6351.283483536381,0.001655880626055299,0.975238169599858,0.0033310345979023197,-0.011000039928911734,0.3032259983268607,1,1.0,12.428986633900225,0.002563866821080535,1.0,V12.0
6362.0063497310375,0.0012745476784480885,0.9748568366522508,0.00310666620640382,-0.010932048386841238,0.29900644785881386,1,1.0,12.428986633900225,0.0023918745605926296,1.0,V12.0
6372.747319331051,0.000893214730840879,0.9744755037046436,0.002896148176300534,-0.010864056844770743,0.294786897390767,1,1.0,12.428986633900225,0.00223044803630862,1.0,V12.0
6383.506422900381,0.000511881783233669,0.9740941707570364,0.002698785542115266,-0.010781767175468445,0.2905673469227201,1,1.0,12.428986633900225,0.0020790611798487354,1.0,V12.0
6394.283691054594,0.00013054883562645938,0.9737128378094292,0.0025139049044688995,-0.010578797874505995,0.2863477964546733,1,1.0,12.428986633900225,0.0019372039232242585,1.0,V12.0
6405.079154460941,-0.00025078411198075105,0.973331504861822,0.002340854780240966,-0.010668399866489901,0.28212824598662645,1,1.0,12.428986633900225,0.0018043824922647767,1.0,V12.0
6415.892843838452,-0.0006321170595879606,0.9729501719142147,0.0021790039325465306,-0.010611155383270324,0.27790869551857955,1,1.0,12.428986633900225,0.00168011814290309,1.0,V12.0
6426.724789958015,-0.0010134500071951704,0.9725688389666075,0.00202774744238239,-0.01055020243695236,0.27368914505053266,1,1.0,12.428986633900225,0.0015639518661897237,1.0,V12.0
6437.575023642473,-0.0013947829548019795,0.9721875060190007,0.0018865006419158522,-0.010485823111041124,0.2694695945824903,1,1.0,12.428986633900225,0.0014554397368410639,1.0,V12.0
6448.443575766704,-0.0017761159024091892,0.9718061730713935,0.0017547012395449358,-0.010421443785129821,0.2652500441144434,1,1.0,12.428986633900225,0.0013541545754053893,1.0,V12.0
6459.330477257715,-0.0021574488500163995,0.9714248401237863,0.001631809237274972,-0.010357064459218517,0.2610304936463965,1,1.0,12.428986633900225,0.0012596859091287514,1.0,V12.0
6470.235759094724,-0.002538781797623609,0.9710435071761792,0.0015173067791757206,-0.010292685133307215,0.2568109431783497,1,1.0,12.428986633900225,0.0011716398795332016,1.0,V12.0
6481.159452309253,-0.002920114745230819,0.9706621742285719,0.0014106168705795342,-0.01022830580739591,0.25259139271030284,1,1.0,12.428986633900225,0.0010895764846710577,1.0,V12.0
6492.101587985215,-0.003227196107142056,0.9703550928666607,0.0013114305343553023,-0.010156186824005025,0.24865466770554137,1,1.0,12.428986633900225,0.0010132041576376405,1.0,V12.0
6503.062197259,-0.003354518339159819,0.9702277706346429,0.0012193774633764219,-0.010065330542532721,0.24540264806720904,1,1.0,12.428986633900225,0.0009421771320106279,1.0,V12.0
6514.041311319566,-0.0034818405711775826,0.9701004484026251,0.0011337636119373442,-0.009974474261060417,0.24215062842887666,1,1.0,12.428986633900225,0.0008761120152212293,1.0,V12.0
6525.038961408531,-0.0036091628031953453,0.9699731261706074,0.0010542507741213704,-0.009883617979588113,0.23889860879054434,1,1.0,12.428986633900225,0.0008147488987880572,1.0,V12.0
6536.055178820251,-0.003736485035213109,0.9698458039385897,0.0009804564539602247,-0.009792761698115809,0.235646589152212,1,1.0,12.428986633900225,0.0007577935401980117,1.0,V12.0
6547.089994901923,-0.0038638072672308723,0.9697184817065718,0.0009120104108613385,-0.009701905416643505,0.23239456951387966,1,1.0,12.428986633900225,0.0007049610542007195,1.0,V12.0
6558.143441053665,-0.003991129499248635,0.9695911594745541,0.0008485613505134624,-0.009611049135171199,0.2291425498755473,1,1.0,12.428986633900225,0.0006559810898239514,1.0,V12.0
6569.215548728605,-0.004118451731266264,0.9694638372425365,0.0007896810764079261,-0.00952019285369899,0.22589053023721836,1,1.0,12.428986633900225,0.0006105237344835852,1.0,V12.0
6580.306349432978,-0.004245773963284028,0.9693365150105187,0.0007351604063537123,-0.009429336572226688,0.22263851059888604,1,1.0,12.428986633900225,0.0005684282882255791,1.0,V12.0
6591.415874726209,-0.00437309619530179,0.9692091927785009,0.0006847004704253624,-0.009338480290754382,0.21938649096055365,1,1.0,12.428986633900225,0.0005294646341488079,1.0,V12.0
6602.544156221003,-0.004500418427319554,0.9690818705464832,0.0006380191903720881,-0.009247624009282076,0.21613447132222136,1,1.0,12.428986633900225,0.0004934155506493483,1.0,V12.0
6613.691225583439,-0.004627740659337317,0.9689545483144654,0.0005951563576421439,-0.009156767727809774,0.21288245168388897,1,1.0,12.428986633900225,0.00046031267472396197,1.0,V12.0
6624.857114533056,-0.004755062891355081,0.9688272260824476,0.0005555221333508494,-0.009065911446337468,0.20963043204555662,1,1.0,12.428986633900225,0.00042970063193960105,1.0,V12.0
6636.041854842948,-0.0048823851233728436,0.9686999038504299,0.0005188846848987982,-0.008975055164865164,0.2063784124072243,1,1.0,12.428986633900225,0.0004014008163391568,1.0,V12.0
6647.245478339849,-0.005009707355390607,0.9685725816184121,0.00048502617384190485,-0.00888419888339286,0.20312639276889194,1,1.0,12.428986633900225,0.0003752453783108578,1.0,V12.0
6658.468016904226,-0.005137029587408371,0.9684452593863944,0.0004537421702585824,-0.008793342601920558,0.1998743731305596,1,1.0,12.428986633900225,0.00035107677676115634,1.0,V12.0
6669.709502470371,-0.005264351819426133,0.9683179371543766,0.00042484107194586926,-0.008702486320448252,0.19662235349222726,1,1.0,12.428986633900225,0.00032874733475958475,1.0,V12.0
6680.96996702649,-0.005391674051443897,0.9681906149223588,0.0003981435280365437,-0.008611630038975948,0.1933703338538949,1,1.0,12.428986633900225,0.0003081187983422636,1.0,V12.0
6692.249442614794,-0.0055189962834616595,0.9680632926903411,0.0003734818690561142,-0.008520773757503642,0.19011831421556255,1,1.0,12.428986633900225,0.0002890619000387865,1.0,V12.0
6703.547961331592,-0.0056463185154792895,0.9679359704583235,0.0003506995445620611,-0.008429917476031435,0.18686629457723367,1,1.0,12.428986633900225,0.00027145592800998785,1.0,V12.0
6714.865555327381,-0.005773640747497052,0.9678086482263056,0.000329650570226417,-0.00833906119455913,0.18361427493890126,0,0.0,,0.0002551883022411638,1.0,V12.0
6726.202256806937,-0.005900962979514815,0.9676813259942879,0.0003101989919743353,-0.008248204913086827,0.18036225530056896,0,0.0,,0.0002401541636892815,1.0,V12.0
6737.558098029408,-0.006028285211532578,0.9675540037622702,0.0002922183552383354,-0.008337908790333014,0.1771102356622366,0,0.0,,0.0002262559671480901,1.0,V12.0
6748.9331113084045,-0.006155607443550341,0.9674266815302524,0.0002755911907495439,-0.008450210264480116,0.17385821602390425,0,0.0,,0.00021340308667775523,1.0,V12.0
6760.327329012093,-0.006282929675568106,0.9672993592982346,0.00026020851493663245,-0.008392160525019857,0.1706061963855719,0,0.0,,0.00020151143211359903,1.0,V12.0
6771.740783563285,-0.006410251907585869,0.9671720370662169,0.00024596934571068584,-0.008304484366448754,0.16735417674723954,0,0.0,,0.0001905030772643326,1.0,V12.0
6783.173507439535,-0.0065375741396036325,0.9670447148341991,0.0002327802342715488,-0.00834545675844683,0.1641021571089072,0,0.0,,0.0001803059003001313,1.0,V12.0
6794.625533173224,-0.006664896371621395,0.9669173926021813,0.00022055481343730103,-0.00844586062373193,0.16085013747057486,0,0.0,,0.00017085323672757352,1.0,V12.0
6806.096893351663,-0.006792218603639158,0.9667900703701635,0.00020897192331284829,-0.008546264489017031,0.1575981178322425,0,0.0,,0.00016189649515427945,1.0,V12.0
6817.587620617177,-0.006919540835656921,0.9666627481381458,0.00019822622724416586,-0.00864666835430213,0.15434609819391015,0,0.0,,0.00015358664845885689,1.0,V12.0
6829.097747667202,-0.007046863067674685,0.9665354259061281,0.00018824726741962583,-0.00874707221958723,0.15109407855557783,0,0.0,,0.00014586929166620984,1.0,V12.0
6840.627307254376,-0.007174185299692314,0.9664081036741105,0.00017897030525456685,-0.008847476084872224,0.14784205891724891,0,0.0,,0.00013869443048826195,1.0,V12.0
6852.176332186636,-0.0073015075317100775,0.9662807814420926,0.00017024407162624793,-0.008947879950157323,0.14459003927891653,0,0.0,,0.00013194498677248588,1.0,V12.0
6863.744855327304,-0.00742882976372784,0.9661534592100749,0.0001621098608422425,-0.009048283815442424,0.1413380196405842,0,0.0,,0.0001256530941320198,1.0,V12.0
6875.332909595189,-0.007556151995745604,0.9660261369780572,0.00015452374217881965,-0.009148687680727524,0.13808600000225185,0,0.0,,0.00011978483350920987,1.0,V12.0
6886.940527964675,-0.007683474227763366,0.9658988147460393,0.00014755935484425534,-0.009249091546012625,0.13483398036391953,0,0.0,,0.00011439742016150304,1.0,V12.0
6898.567743465818,-0.00781079645978113,0.9657714925140216,0.0001410406039197013,-0.009349495411297723,0.13158196072558714,0,0.0,,0.0001093544630080488,1.0,V12.0
6910.2145891844375,-0.007938118691798893,0.9656441702820038,0.0001349300884873514,-0.009449899276582824,0.1283299410872548,0,0.0,,0.00010462706276957678,1.0,V12.0
6921.881098262212,-0.008065440923816655,0.965516848049986,0.00012919373467421574,-0.009550303141867923,0.1250779214489225,0,0.0,,0.00010018888885434441,1.0,V12.0
6933.567303896772,-0.00819276315583442,0.9653895258179683,0.00012380053598284066,-0.009650707007153023,0.12182590181059012,0,0.0,,9.601597923469341e-05,1.0,V12.0
6945.273239341797,-0.008320085387852182,0.9652622035859505,0.00011872328399271099,-0.009751110872438124,0.11857388217225777,0,0.0,,9.208730838265051e-05,1.0,V12.0
6956.998937907109,-0.008447407619869946,0.9651348813539328,0.00011393530768457592,-0.009851514737723223,0.11532186253392541,0,0.0,,8.83822593383638e-05,1.0,V12.0
6968.744432958767,-0.008496762143459893,0.9650855268303429,0.00010942002830514564,-0.00987832704218971,0.11280465479491351,0,0.0,,8.488290223368164e-05,1.0,V12.0
6980.50975791916,-0.008491157746881913,0.9650911312269208,0.0001051537768506405,-0.00985326514389178,0.11080541108649447,0,0.0,,8.157299072642143e-05,1.0,V12.0
6992.294946267104,-0.008485553350303926,0.9650967356234988,0.00010111274070824678,-0.009828203245593824,0.10880616737807335,0,0.0,,7.843781790757555e-05,1.0,V12.0
7004.10003153794,-0.008479948953725941,0.9651023400200768,9.72797757330005e-05,-0.009803141347295867,0.1068069236696522,0,0.0,,7.546408205168714e-05,1.0,V12.0
7015.925047323624,-0.008474344557147956,0.9651079444166548,9.363938793769472e-05,-0.00977807944899791,0.10480767996123108,0,0.0,,7.263976175699226e-05,1.0,V12.0
7027.770027272828,-0.00846874016056997,0.9651135488132327,9.017758409511363e-05,-0.009753017550699954,0.10280843625280993,0,0.0,,6.99540000243607e-05,1.0,V12.0
7039.63500509103,-0.008463135763991984,0.9651191532098108,8.699097252650782e-05,-0.009727955652401999,0.1008091925443888,0,0.0,,6.748173727528303e-05,1.0,V12.0
7051.520014540613,-0.008457531367414,0.9651247576063887,8.394685231533147e-05,-0.009702893754104042,0.09880994883596766,0,0.0,,6.512003073964833e-05,1.0,V12.0
7063.425089440965,-0.008451926970836013,0.9651303620029668,8.173811808147469e-05,-0.009677831855806085,0.09681070512754653,0,0.0,,6.340637527871123e-05,1.0,V12.0
7075.350263668566,-0.008446322574258027,0.9651359663995447,7.957561122405676e-05,-0.009652769957508129,0.09481146141912539,0,0.0,,6.172859433519089e-05,1.0,V12.0
7087.295571157095,-0.008440718177680042,0.9651415707961227,7.749925157289594e-05,-0.009627708059210174,0.09281221771070423,0,0.0,,6.011765401789341e-05,1.0,V12.0
7099.261045897515,-0.008435113781102056,0.9651471751927007,7.546817016412902e-05,-0.009602646160912217,0.0908129740022831,0,0.0,,5.854185075473867e-05,1.0,V12.0
7111.246721938181,-0.008429509384524077,0.9651527795892787,7.348338641176542e-05,-0.009577584262614286,0.08881373029386407,0,0.0,,5.700197485956146e-05,1.0,V12.0
7123.25263338493,-0.00842390498794609,0.9651583839858566,7.154579322090433e-05,-0.009552522364316331,0.08681448658544294,0,0.0,,5.549871849834828e-05,1.0,V12.0
7135.27881440118,-0.008418300591368106,0.9651639883824347,6.96561580882957e-05,-0.009527460466018375,0.0848152428770218,0,0.0,,5.4032676545082e-05,1.0,V12.0
7147.325299208026,-0.008412696194790119,0.9651695927790126,6.781512468539882e-05,-0.00950239856772042,0.08281599916860066,0,0.0,,5.260434781183907e-05,1.0,V12.0
7159.392122084341,-0.008407091798212134,0.9651751971755906,6.602321489378731e-05,-0.009477336669422461,0.08081675546017952,0,0.0,,5.121413662973878e-05,1.0,V12.0
7171.479317366868,-0.008401487401634149,0.9651808015721686,6.428083126678182e-05,-0.009452274771124505,0.07881751175175838,0,0.0,,4.9862354760474684e-05,1.0,V12.0
7183.586919450323,-0.008395883005056162,0.9651864059687466,6.258825988777636e-05,-0.00942721287282655,0.07681826804333725,0,0.0,,4.854922361550797e-05,1.0,V12.0
7195.714962787489,-0.008390278608478177,0.9651920103653245,6.094567359475917e-05,-0.009402150974528593,0.07481902433491612,0,0.0,,4.727487675925619e-05,1.0,V12.0
7207.863481889316,-0.008384674211900192,0.9651976147619026,5.9353135539802295e-05,-0.009377089076230636,0.07281978062649498,0,0.0,,4.603936267204686e-05,1.0,V12.0
7220.03251132502,-0.008379069815322205,0.9652032191584805,5.781060305179725e-05,-0.00935202717793268,0.07082053691807384,0,0.0,,4.4842647748221673e-05,1.0,V12.0
7232.222085722179,-0.00837346541874422,0.9652088235550585,5.631793177043858e-05,-0.009326965279634725,0.06882129320965269,0,0.0,,4.368461950456363e-05,1.0,V12.0
7244.432239766832,-0.008367861022166235,0.9652144279516365,5.4874880019444994e-05,-0.009301903381336766,0.06682204950123155,0,0.0,,4.256508997421127e-05,1.0,V12.0
7256.663008203581,-0.00836225662558825,0.9652200323482145,5.348111338749374e-05,-0.00927684148303881,0.06482280579281041,0,0.0,,4.1483799261601594e-05,1.0,V12.0
7268.914425835685,-0.00835665222901027,0.9652256367447924,5.213620948318646e-05,-0.00925177958474088,0.06282356208439138,0,0.0,,4.044041923231109e-05,1.0,V12.0
7281.186527525161,-0.008351047832432283,0.9652312411413705,5.0839662836489965e-05,-0.009226717686442926,0.06087449792431439,0,0.0,,3.943455731641602e-05,1.0,V12.0
7293.4793481928855,-0.008345443435854298,0.9652368455379484,4.959088991214937e-05,-0.009201655788144967,0.058934506917126026,0,0.0,,3.8465760398606127e-05,1.0,V12.0
7305.79292281869,-0.008339839039276313,0.9652424499345265,4.838923421328345e-05,-0.009176593889847012,0.05699451590993767,0,0.0,,3.7533518778147564e-05,1.0,V12.0
7318.127286441472,-0.008334234642698321,0.9652480543311044,4.723397143581194e-05,-0.00915153199154903,0.055054524902747266,0,0.0,,3.663727016817052e-05,1.0,V12.0
7330.48247415926,-0.008328630246120336,0.9652536587276824,4.612431465178747e-05,-0.009126470093251073,0.05311425397069428,0,0.0,,3.5776403717272494e-05,1.0,V12.0
7342.858521129364,-0.00832302584954235,0.9652592631242604,4.505941949820558e-05,-0.009101408194953116,0.05117282138640046,0,0.0,,3.495026403526579e-05,1.0,V12.0
7355.25546256844,-0.00831742145296437,0.9652648675208384,4.403838934155928e-05,-0.009076346296655186,0.04923138880210867,0,0.0,,3.4158155200006256e-05,1.0,V12.0
7367.6733337526,-0.008311817056386384,0.9652704719174163,4.30602803974572e-05,-0.00905128439835723,0.047289956217814844,0,0.0,,3.339934472926313e-05,1.0,V12.0
7380.112170017516,-0.0083062126598084,0.9652760763139944,4.212410678258901e-05,-0.009026222500059274,0.04534852363352102,0,0.0,,3.267306750001113e-05,1.0,V12.0
7392.572006758513,-0.008300608263230412,0.9652816807105723,4.1228845478498504e-05,-0.009001160601761317,0.043407091049227194,0,0.0,,3.197852959921534e-05,1.0,V12.0
7405.052879430678,-0.008295003866652427,0.9652872851071503,4.0373441188460644e-05,-0.00897609870346336,0.041465658464933365,0,0.0,,3.131491209160366e-05,1.0,V12.0
7417.554823548954,-0.008289399470074442,0.9652928895037283,3.9556811070235285e-05,-0.008949657245585912,0.03952422588063954,0,0.0,,3.068137469106756e-05,1.0,V12.0
7430.077874688243,-0.008283795073496455,0.9652984939003063,3.8777849329107165e-05,-0.008923181078560069,0.03758279329634571,0,0.0,,3.0077059323601506e-05,1.0,V12.0
7442.622068483511,-0.00827819067691847,0.9653040982968842,3.803543165726055e-05,-0.008896704911534227,0.03564136071205188,0,0.0,,2.9501093570963475e-05,1.0,V12.0
7455.187440629885,-0.008272586280340485,0.9653097026934623,3.732841950715564e-05,-0.008873858631292197,0.03369992812775805,0,0.0,,2.895259398549431e-05,1.0,V12.0
7467.774026882755,-0.008266981883762499,0.9653153070900402,3.6655664188187035e-05,-0.008865689940273619,0.03175849554346423,0,0.0,,2.84306692677857e-05,1.0,V12.0
7480.38186305788,-0.008217288512790194,0.9653650004610125,3.601724237755747e-05,-0.008811404252912816,0.030643529591783077,0,0.0,,2.793442330011142e-05,1.0,V12.0
7493.010985031482,-0.008161627215576554,0.9654206617582262,3.541088736124733e-05,-0.008750876124297187,0.029633572585133022,0,0.0,,2.7462958029561876e-05,1.0,V12.0
7505.661428740358,-0.008105965918362858,0.9654763230554398,3.483527661607411e-05,-0.00869034799568149,0.028623615578481903,0,0.0,,2.7015376190585323e-05,1.0,V12.0
7518.333230181973,-0.00805030462114916,0.9655319843526535,3.4289261433410087e-05,-0.008629819867065795,0.027613658571830783,0,0.0,,2.659078388492977e-05,1.0,V12.0
7531.026425414569,-0.007994643323935463,0.9655876456498672,3.377170035393779e-05,-0.0085692917384501,0.026603701565179664,0,0.0,,2.618829299015875e-05,1.0,V12.0
7543.7410505572625,-0.007938982026721764,0.965643306947081,3.3281383507553766e-05,-0.008508763609834404,0.025593744558528548,0,0.0,,2.5806962490252893e-05,1.0,V12.0
7556.477141790153,-0.007883320729508066,0.9656989682442947,3.28172796369848e-05,-0.008448235481218709,0.024583787551877425,0,0.0,,2.544599002515716e-05,1.0,V12.0
7569.23473535442,-0.007827659432294368,0.9657546295415084,3.237969159513382e-05,-0.008387707352603014,0.023573830545226306,0,0.0,,2.5105607776224047e-05,1.0,V12.0
7582.013867552431,-0.007771998135080671,0.965810290838722,3.196597074721547e-05,-0.008327179223987317,0.022563873538575186,0,0.0,,2.478375954623868e-05,1.0,V12.0
7594.814574747842,-0.007716336837866973,0.9658659521359357,3.157506665456786e-05,-0.008266651095371622,0.021553916531924067,0,0.0,,2.4479628548015316e-05,1.0,V12.0
7607.636893365702,-0.007660675540653274,0.9659216134331494,3.120594888693279e-05,-0.008206122966755927,0.020543959525272944,0,0.0,,2.419241364686643e-05,1.0,V12.0
7620.480859892556,-0.007605014243439577,0.9659772747303631,3.085760882577745e-05,-0.008145594838140232,0.019579661900120768,0,0.0,,2.392133075519066e-05,1.0,V12.0
7633.346510876548,-0.007549352946225879,0.9660329360275769,3.052906126679223e-05,-0.008085066709524536,0.018639123190486905,0,0.0,,2.366561407102438e-05,1.0,V12.0
7646.233882927529,-0.007493691649012181,0.9660885973247906,3.0219345819297006e-05,-0.008024538580908841,0.017698584480853048,0,0.0,,2.3424517158846354e-05,1.0,V12.0
7659.143012717155,-0.007438030351798543,0.9661442586220041,2.9927528123049358e-05,-0.007964010452293209,0.016758045771220177,0,0.0,,2.3197313888567836e-05,1.0,V12.0
7672.073936978999,-0.007382369054584845,0.9661999199192178,2.965270088075407e-05,-0.007903482323677515,0.015817507061586324,0,0.0,,2.298329923143286e-05,1.0,V12.0
7685.026692508648,-0.007326707757371147,0.9662555812164316,2.9393984716590012e-05,-0.007820028433300626,0.014876394892033882,0,0.0,,2.2781789920867406e-05,1.0,V12.0
7698.001316163812,-0.00727104646015745,0.9663112425136453,2.9150528869058702e-05,-0.00772933503611202,0.013933692529183793,0,0.0,,2.2592124984754137e-05,1.0,V12.0
7710.997844864426,-0.007215385162943752,0.966366903810859,2.8921511726617606e-05,-0.007638641638923413,0.0129909901663337,0,0.0,,2.2413666155730347e-05,1.0,V12.0
7724.01631559276,-0.007159723865730054,0.9664225651080727,2.8706141214976577e-05,-0.007556151256014401,0.012048287803483613,0,0.0,,2.2245798166426156e-05,1.0,V12.0
7737.0567653935195,-0.007104062568516356,0.9664782264052864,2.850365504486301e-05,-0.007499891195187681,0.011105585440633515,0,0.0,,2.2087928936501333e-05,1.0,V12.0
7750.119231373953,-0.0070484012713026584,0.9665338877025,2.8313320829224374e-05,-0.0074436311343609625,0.010156875973033976,0,0.0,,2.1939489658463087e-05,1.0,V12.0
7763.203750703956,-0.006992739974088961,0.9665895489997137,2.8134436078835286e-05,-0.007387371073534241,0.009117047423705532,0,0.0,,2.179993478924351e-05,1.0,V12.0
7776.310360616179,-0.0069370786768752635,0.9666452102969274,2.7966328085236604e-05,-0.007331111012707522,0.00807721887437709,0,0.0,,2.166874195448235e-05,1.0,V12.0
7789.439098406134,-0.006881417379661565,0.9667008715941412,2.780835369992131e-05,-0.007274850951880803,0.007080367279144057,0,0.0,,2.1545411772448388e-05,1.0,V12.0
7802.590001432293,-0.006825756082447927,0.9667565328913548,2.7659899018354685e-05,-0.007218590891054142,0.006200435795227063,0,0.0,,2.1429467604276928e-05,1.0,V12.0
7815.763107116209,-0.006770094785234229,0.9668121941885685,2.7520378977458848e-05,-0.007162330830227422,0.005320504311309139,0,0.0,,2.1320455237231384e-05,1.0,V12.0
7828.958452942606,-0.006714433488020531,0.9668678554857822,2.7389236874874043e-05,-0.007106070769400702,0.004439883405392019,0,0.0,,2.1217942507448745e-05,1.0,V12.0
7842.1760764594965,-0.006658772190806833,0.9669235167829959,2.7265943818086362e-05,-0.0070498107085739834,0.003502859527726985,0,0.0,,2.1121518868453723e-05,1.0,V12.0
7855.416015278287,-0.006603110893593135,0.9669791780802096,2.714999811124888e-05,-0.006993550647747262,0.0025115399682518386,0,0.0,,2.1030794911520963e-05,1.0,V12.0
7868.678307073881,-0.0065474495963794375,0.9670348393774233,2.7040924587230374e-05,-0.006937290586920544,0.0015988474294109688,0,0.0,,2.09454018437356e-05,1.0,V12.0
7881.962989584789,-0.00649178829916574,0.967090500674637,2.6938273892144786e-05,-0.006881030526093824,0.0007768411436341281,0,0.0,,2.0864990929382873e-05,1.0,V12.0
7895.270100613236,-0.006436127001952042,0.9671461619718507,2.684162172910265e-05,-0.0068247704652671035,0.00041452265805163484,0,0.0,,2.078923289989904e-05,1.0,V12.0
7908.599678025267,-0.006380465704738344,0.9672018232690643,2.6750568067965477e-05,-0.006768510404440384,0.00039861899971892336,0,0.0,,2.071781733764485e-05,1.0,V12.0
7921.951759750858,-0.006324804407524646,0.967257484566278,2.6664736327148133e-05,-0.006712250343613664,0.0003827153413862119,0,0.0,,2.0650452038191008e-05,1.0,V12.0
7935.326383784021,-0.006269143110310949,0.9673131458634918,2.6582488641430484e-05,-0.0066559902827869446,0.0003668116830535004,0,0.0,,2.0585868090991174e-05,1.0,V12.0
7948.723588182914,-0.006213481813097251,0.9673688071607055,2.650491845788661e-05,-0.006599730221960224,0.00035090802472078893,0,0.0,,2.0524911881302756e-05,1.0,V12.0
7962.143411069947,-0.006157820515883612,0.9674244684579191,2.6431676013604187e-05,-0.006593840809854303,0.00033500436638809425,0,0.0,,2.046731210187893e-05,1.0,V12.0
7975.585890631895,-0.006102159218669914,0.9674801297551328,2.6362477305707155e-05,-0.007076499767334586,0.00031910070805538283,0,0.0,,2.041284841119508e-05,1.0,V12.0
7989.051065120001,-0.0060464979214562165,0.9675357910523465,2.6297037751247707e-05,-0.007952481107394127,0.00030319704972267135,0,0.0,,2.0361300056572647e-05,1.0,V12.0
8002.538972850089,-0.005990836624242519,0.9675914523495602,2.623509218547774e-05,-0.008883610852591909,0.00028729339138995987,0,0.0,,2.0312461357884613e-05,0.92,V12.0
8016.049652202669,-0.005934413921240043,0.9676478750525627,2.617640930941403e-05,-0.009704042428289606,0.0002727837473747055,0,0.0,,2.0266140943106543e-05,0.92,V12.0
8029.583141623052,-0.005874401916676067,0.9677078870571266,2.6120816948918464e-05,-0.010002637791946586,0.00026484555033312303,0,0.0,,2.0222160998064226e-05,0.92,V12.0
8043.139479621456,-0.005814389912112092,0.9677678990616906,2.6068029489101677e-05,-0.010301233155603568,0.00025690735329154057,0,0.0,,2.01803565308723e-05,0.92,V12.0
8056.718704773114,-0.005754377907548116,0.9678279110662547,2.6017849815315278e-05,-0.010599828519260546,0.0002489691562499581,0,0.0,,2.0140574650701417e-05,0.92,V12.0
8070.320855718386,-0.005694365902984141,0.9678879230708186,2.5970095533263863e-05,-0.010898423882917528,0.0002410309592083757,0,0.0,,2.0102673889716292e-05,0.92,V12.0
8083.945971162869,-0.0056343538984201655,0.9679479350753826,2.592459804912887e-05,-0.01119701924657451,0.00023309276216679326,0,0.0,,2.0066523488407083e-05,0.92,V12.0
8097.594089877505,-0.00557434189385619,0.9680079470799465,2.5881201754655654e-05,-0.011495614610231492,0.00022515456512521077,0,0.0,,2.0032002762361334e-05,0.92,V12.0
8111.265250698697,-0.005514329889292214,0.9680679590845105,2.583976319955804e-05,-0.01179420997388847,0.00021721636808362828,0,0.0,,1.9999000459396572e-05,0.92,V12.0
8124.959492528411,-0.005454317884728302,0.9681279710890744,2.5800150301007297e-05,-0.012092805337545138,0.00020927817104205422,0,0.0,,1.9967414145572654e-05,0.92,V12.0
8138.676854334293,-0.005394305880164326,0.9681879830936384,2.5762241582194104e-05,-0.012391400701202116,0.00020133997400047175,0,0.0,,1.993714961387453e-05,0.92,V12.0
8152.417375149778,-0.00533429387560035,0.9682479950982024,2.572592544100398e-05,-0.0126899960648591,0.0001934017769588893,0,0.0,,1.9908120316363195e-05,0.92,V12.0
8166.181094074202,-0.0052742818710363746,0.9683080071027663,2.5691099448904425e-05,-0.01298859142851608,0.0001938748509993376,0,0.0,,1.9880246819863253e-05,0.92,V12.0
8179.968050272911,-0.0052142698664724,0.9683680191073303,2.5657669694298485e-05,-0.013291952841100517,0.00019617988918527743,0,0.0,,1.9853456296209453e-05,0.92,V12.0
8193.778282977373,-0.005154257861908424,0.9684280311118943,2.5625550146569972e-05,-0.013605482411500263,0.0001984849273712173,0,0.0,,1.9827682028645374e-05,0.92,V12.0
8207.611831485294,-0.005094245857344448,0.9684880431164583,2.5594661989977015e-05,-0.013919011981900004,0.00020078996555715714,0,0.0,,1.9802862895030946e-05,0.92,V12.0
8221.46873516072,-0.005034233852780473,0.9685480551210223,2.5564933081620586e-05,-0.014232541552299745,0.000203095003743097,0,0.0,,1.9778942947187583e-05,0.92,V12.0
8235.349033434166,-0.004974221848216497,0.9686080671255862,2.5536297400896255e-05,-0.01454607112269949,0.00020540004192903688,0,0.0,,1.9755870983771634e-05,0.92,V12.0
8249.252765802705,-0.004914209843652522,0.9686680791301502,2.550869452804965e-05,-0.014859600693099233,0.00020770508011497675,0,0.0,,1.9733600145781496e-05,0.92,V12.0
8263.1799718301,-0.004854197839088546,0.9687280911347141,2.5482069151295243e-05,-0.015173130263498976,0.0002100101183009166,0,0.0,,1.9712087534273057e-05,0.92,V12.0
8277.130691146911,-0.00479418583452457,0.9687881031392781,2.5456370601853122e-05,-0.015488398630173702,0.00021231515648685643,0,0.0,,1.9691293849777015e-05,0.92,V12.0
8291.1049634506,-0.004734173829960659,0.9688481151438421,2.5431552416193312e-05,-0.01581341923553166,0.00021462019467279384,0,0.0,,1.9671183052861574e-05,0.92,V12.0
8305.102828505655,-0.004674161825396683,0.968908127148406,2.540757192472768e-05,-0.01613843984088996,0.00021692523285873373,0,0.0,,1.9651722045245773e-05,0.92,V12.0
8319.124326143696,-0.004614149820832707,0.96896813915297,2.5384389866074055e-05,-0.016463460446248256,0.00021024331456300898,0,0.0,,1.963288037077978e-05,0.92,V12.0
8333.169496263592,-0.004554137816268731,0.969028151157534,2.536197002613943e-05,-0.016788481051606557,0.00020333733821438802,0,0.0,,1.961462993570322e-05,0.92,V12.0
